doc_id,raw_doc_sha256,clean_sha256,game_title,lang,text_path,source_path,source_sha256,source_mime
0522bdc2784ce221c3b3d098e0fe9771571b6cf75411da357ab7f3684e9622b2,0522bdc2784ce221c3b3d098e0fe9771571b6cf75411da357ab7f3684e9622b2,44b7ad20103c86f4e2e9cc86dfa57a7399cf823deda83a75ebd25c826433f09a,МикроМакро. Город улик,ru,data/rules_texts_cleaned_good/0522bdc2784ce221c3b3d098e0fe9771571b6cf75411da357ab7f3684e9622b2.txt,data/rules_files/micro_macro_rules.pdf,02806d208bfdd430a00f4f025bab9d381e6c246cb3f734d23c7596b050c32380,application/pdf
0542f115e691365f8bf727cbc4d07add4739d99fc31fa852cd90c4131322137c,0542f115e691365f8bf727cbc4d07add4739d99fc31fa852cd90c4131322137c,b754aba8fd3b22eff60486767cbb76644a5572c427e8b9e69eac3eab86f263f6,Кладовая дракона,ru,data/rules_texts_cleaned_good/0542f115e691365f8bf727cbc4d07add4739d99fc31fa852cd90c4131322137c.txt,data/rules_files/kladovaia_drakona.pdf,dad50939e7f690b94748f2da1f9bee5a8f289ff87c2e4fa7607e1efb426f28e4,application/pdf
058132919ac2885f6aed48449758f801a85af61ec1348089b07010ba6b7928ab,058132919ac2885f6aed48449758f801a85af61ec1348089b07010ba6b7928ab,0a030251443a5f71c5c4d8d2707d73f11cd64e8363334f91d43a94b6c82bfb39,Веселый осьминог Жоли,ru,data/rules_texts_cleaned_good/058132919ac2885f6aed48449758f801a85af61ec1348089b07010ba6b7928ab.txt,data/rules_files/jolly_rules.pdf,e3ac4544a3db82a46f1aeb712a65774527319b5f306aae5a05ab76d66f64e9be,application/pdf
0586e2b320a572dca8a667bd85e0446ae57f1ca6a32204c7cd289ba12072ea42,0586e2b320a572dca8a667bd85e0446ae57f1ca6a32204c7cd289ba12072ea42,c71ce9d8b697e38231a3f114967018a19b443c5c6de85e01abb0d166207c40eb,Ужас Аркхэма. Карточная игра: Война Внешних богов,ru,data/rules_texts_cleaned_good/0586e2b320a572dca8a667bd85e0446ae57f1ca6a32204c7cd289ba12072ea42.txt,data/rules_files/war_of_the_outer_gods_rules.pdf,4889616dbd31506f4338403fb3ae27d2a41e62b4144d2bfdb28bbd5613ec4f81,application/pdf
0592a3688f9b94f43a27f68c9f9095ab779d27a8e2765e4aa086fc0116aa4554,0592a3688f9b94f43a27f68c9f9095ab779d27a8e2765e4aa086fc0116aa4554,b33dc8ea3fd6dea47381ea250b7990bdcb3172f546cdff6a062afb87b9fc6611,Терракотовая Армия,ru,data/rules_texts_cleaned_good/0592a3688f9b94f43a27f68c9f9095ab779d27a8e2765e4aa086fc0116aa4554.txt,data/rules_files/terracotovaya-armiya-rules.pdf,a131020eab5eddbe6bb5c0f9870fc5620c4f48a02743900c3697b3b56d0b4973,application/pdf
05a099298a037ae9fb361c568e7dd84b4cbe5f8a869286239ced331cead42d4c,05a099298a037ae9fb361c568e7dd84b4cbe5f8a869286239ced331cead42d4c,2e36787d515267060cad01fa325beaaf8569a5cabd8a36686abbdae0a8291c36,Ужас Аркхэма. Карточная игра: Путь в Каркозу. Возвращение,ru,data/rules_texts_cleaned_good/05a099298a037ae9fb361c568e7dd84b4cbe5f8a869286239ced331cead42d4c.txt,data/rules_files/AHC36 Rules Insert_RU-5.pdf,ad0e57ceda10063e7a1c0d2143159d2421b54d0d1d8ef99618a577b88a6e85aa,application/pdf
05a212b682ffbcd45d423313378e4fd6162eeca5965b53a3b3c84950af1ab74d,05a212b682ffbcd45d423313378e4fd6162eeca5965b53a3b3c84950af1ab74d,5b5565484d2aae4b9caedc058b5f4bc66de7f05a41dcfa7388f873d6cb00b04b,Зверобуквы English,ru,data/rules_texts_cleaned_good/05a212b682ffbcd45d423313378e4fd6162eeca5965b53a3b3c84950af1ab74d.txt,data/rules_files/zverobukvy_eng_rules.pdf,dbfeb01cd74d6fe392f5d46d4f42ee0530926f626b61700f1758c20e9860deef,application/pdf
05a472e82a88d106ce6e26cb701917c5783a9239125f5b19f761b5c8e622f789,05a472e82a88d106ce6e26cb701917c5783a9239125f5b19f761b5c8e622f789,eb060319116ad4ff80431965032efff1c85f597e4cb303d097fadd3ad2e65022,Спорим!,ru,data/rules_texts_cleaned_good/05a472e82a88d106ce6e26cb701917c5783a9239125f5b19f761b5c8e622f789.txt,data/rules_files/sporim_rules.pdf,307c5107d2a734a08d35f085c919658591bd10b0bfacff7bae252e071686e428,application/pdf
05a57009e0cadb7512ca36153196cebd3040213d7270758a877f02e21f6f9fac,05a57009e0cadb7512ca36153196cebd3040213d7270758a877f02e21f6f9fac,ce83f4b62ed005e17285863351917f373e16212c09b7fed401c66730e57af297,Lords of Ragnarok: Utgard – Realms of the Giants,en,data/rules_texts_cleaned_good/05a57009e0cadb7512ca36153196cebd3040213d7270758a877f02e21f6f9fac.txt,data/rules_files/lords-of-ragnarok-utgard-realms-of-the-giants-rules.pdf,eb3a7c87204299705ac8b18a1d2732916259a6fd88f1c58c1ce58adba426eb8c,application/pdf
05af732ec95c5c5ecf51473dabb79b1570372538bd1062cbe314f5e687430930,05af732ec95c5c5ecf51473dabb79b1570372538bd1062cbe314f5e687430930,d2601c7186057ad4fb2e493f81fad54494340322aaf59a3321cac1b21f56e93b,Exit. Врата между мирами,ru,data/rules_texts_cleaned_good/05af732ec95c5c5ecf51473dabb79b1570372538bd1062cbe314f5e687430930.txt,data/rules_files/8848_EXIT_Rules_150x150_.pdf,eff8b9888e2419a992932d0838fbba3803455de03f6bf63fb822978366d2fb89,application/pdf
05b062f80625ba1ae5971618ae4f0ddce6291a8cf3330aaf4f921e14b1593ee2,05b062f80625ba1ae5971618ae4f0ddce6291a8cf3330aaf4f921e14b1593ee2,d58c28348816563801c40929c05c7d6a514623c54f645c928faad6a3746aa5ff,Летопись. Полное издание,ru,data/rules_texts_cleaned_good/05b062f80625ba1ae5971618ae4f0ddce6291a8cf3330aaf4f921e14b1593ee2.txt,data/rules_files/RU_Village_Rulebook.pdf,33ba055fdde7db11cb15f35a82dbf3b4e503124cbb237fa71002ed8b3b666335,application/pdf
05b37e44fe77f438bdb9d4686311ebabb133b4b12c9bf669f98cf7490059be8a,05b37e44fe77f438bdb9d4686311ebabb133b4b12c9bf669f98cf7490059be8a,4a11d6634d55492af1429efbc422e62575a62550f071cfa9c01516478147df1b,Эмпатика,ru,data/rules_texts_cleaned_good/05b37e44fe77f438bdb9d4686311ebabb133b4b12c9bf669f98cf7490059be8a.txt,data/rules_files/Empatika_Pravila.pdf,1bc8f229230e5dd1b08dbc9b0436a06862de0f436dd78cf728897f8ce9955bfe,application/pdf
05bb2d4fe0a4a4d164ab4744a8eeaa242f73513f2cc231f7ac23a424b3df1ce8,05bb2d4fe0a4a4d164ab4744a8eeaa242f73513f2cc231f7ac23a424b3df1ce8,3e6f70945d566cb7294f6f628c24a1384d69e75f6afac28ccc7ea3df806fd841,Стройполис,ru,data/rules_texts_cleaned_good/05bb2d4fe0a4a4d164ab4744a8eeaa242f73513f2cc231f7ac23a424b3df1ce8.txt,data/rules_files/stroipolis.pdf,12cf19f78e586b66dc4a6b8fb189ed65270555a1f176ab159a2fb17b9d0f3911,application/pdf
05fa9e9b8b7342eeab21b0b544a4e75a61659431cc1f4c891611f70dcfbe15b3,05fa9e9b8b7342eeab21b0b544a4e75a61659431cc1f4c891611f70dcfbe15b3,ebb7baee84dfc83856ec4790e148190a9ab70569d1e5f15b170b3c18facfbc84,Фактор цвета,ru,data/rules_texts_cleaned_good/05fa9e9b8b7342eeab21b0b544a4e75a61659431cc1f4c891611f70dcfbe15b3.txt,data/rules_files/faktor_cveta.pdf,1caa2c3759bd38fea283ca1d5998611b137b4acf72965bb6b67e65450f13e9dd,application/pdf
0605c9e9ccc362cb09a29c93c13dc2c1f2abf0f11bbb69902c0cf73d0ccadac2,0605c9e9ccc362cb09a29c93c13dc2c1f2abf0f11bbb69902c0cf73d0ccadac2,76441ace7fa1e96504c6a1a7f59e0b7e82e411de6437f88b9ab1d5166b4a07e4,Самые ужасные отмазки,ru,data/rules_texts_cleaned_good/0605c9e9ccc362cb09a29c93c13dc2c1f2abf0f11bbb69902c0cf73d0ccadac2.txt,data/rules_files/otmazki_rules.pdf,e5a588581c4ffad837795993f5be9357b9b9d03a0195aa927be4b983fafcd257,application/pdf
06137eb376f1fdbadad6d338c7c49838e10e6e7015b66ad8a29bf5387abbe341,06137eb376f1fdbadad6d338c7c49838e10e6e7015b66ad8a29bf5387abbe341,d9a1993990cb862c09beecef3a5a2e77233c51f38249a13e039aea3bb628d904,Найди печеньки!,ru,data/rules_texts_cleaned_good/06137eb376f1fdbadad6d338c7c49838e10e6e7015b66ad8a29bf5387abbe341.txt,data/rules_files/pechenki.pdf,89af7648faf967a9ba490a300222208cb7ca17c085be026dd52b1fc198cce08a,application/pdf
061bc982234e6919bed2911ddbb851ac3b4e903eb9c9f4e7450a7f311b3c4192,061bc982234e6919bed2911ddbb851ac3b4e903eb9c9f4e7450a7f311b3c4192,c4debc62286b4a5fb71ca99893330bdf89becc54522d4a06792f0e51df27d175,Мандрагора,ru,data/rules_texts_cleaned_good/061bc982234e6919bed2911ddbb851ac3b4e903eb9c9f4e7450a7f311b3c4192.txt,data/rules_files/Мандрагора.pdf,5ef169ab9e40b7e592542e317a353673998eee92f2cdd40194b08814e7e5d20a,application/pdf
062fdd9f360fd084853fd6bbc988a2cc981ff7bdbbcfae94dc5a882f91ca5f8a,062fdd9f360fd084853fd6bbc988a2cc981ff7bdbbcfae94dc5a882f91ca5f8a,a49fbba5e64e01b105480ba9f764450b6c54714457b0f574164bb48f66bd3312,"Покорение Марса. Экспедиция ""Арес"". Основание",ru,data/rules_texts_cleaned_good/062fdd9f360fd084853fd6bbc988a2cc981ff7bdbbcfae94dc5a882f91ca5f8a.txt,data/rules_files/TM AE Foundations rulebook RUS.pdf,8fad4e48485555da2b098e2c47445a184bda011b23634d215d23295190323fad,application/pdf
064036c0b72bd89a17aebd56d23ea39ff4dcd76333f6ebaa3e3db2de1bdbed7f,064036c0b72bd89a17aebd56d23ea39ff4dcd76333f6ebaa3e3db2de1bdbed7f,cf3c1aa55a391234a632404e1be3ff6dceb6217d2a553781f7d9f598ebf7f3de,Крестоносцы,ru,data/rules_texts_cleaned_good/064036c0b72bd89a17aebd56d23ea39ff4dcd76333f6ebaa3e3db2de1bdbed7f.txt,data/rules_files/krestonosci-rules.pdf,8ce65e80dfa5434c3e014a31529baa1d828a8d4052a25091e2d66bd6a3a878b2,application/pdf
0640d832e89e091b198600720b0ca00b6992e3fa48ea5ab26aff8af76fec08eb,0640d832e89e091b198600720b0ca00b6992e3fa48ea5ab26aff8af76fec08eb,488f0eea002b26a89d2da55fa9acc8b3035176f8c1859170a8a896803b74c1cb,Нусфьорд,ru,data/rules_texts_cleaned_good/0640d832e89e091b198600720b0ca00b6992e3fa48ea5ab26aff8af76fec08eb.txt,data/rules_files/Nusfjord.pdf,37f13a96a8ee049c7dac350ce0ebe9646a8ef3e47598284b6771c8ab881ac04a,application/pdf
065df0f85f177130afe6e6f5792ec7029996e4b8f9849a7963421e881d711194,065df0f85f177130afe6e6f5792ec7029996e4b8f9849a7963421e881d711194,b571bd71d4d5095ad9ba6846226887f6a3ff4743b677f1118b0c3ea5d52c5ccd,В двух словах: Кино,ru,data/rules_texts_cleaned_good/065df0f85f177130afe6e6f5792ec7029996e4b8f9849a7963421e881d711194.txt,data/rules_files/v-dvuh-slovah-kino-rules.pdf,f3a9020d3b79e3e47fb99e712fcfe24cdda64f8c814077f5603723e778dd3513,application/pdf
0660602a10205850a712dcab8a8048f52d576109f05e103fbdb2c717d1409ab7,0660602a10205850a712dcab8a8048f52d576109f05e103fbdb2c717d1409ab7,4a8673e8b36b07c8cc83112793b85ed51df026c032788b4fe7fb168c333b1db4,Супертанк,ru,data/rules_texts_cleaned_good/0660602a10205850a712dcab8a8048f52d576109f05e103fbdb2c717d1409ab7.txt,data/rules_files/supertank.pdf,8eeab32589e9d6c4f60ed1759fb90cbe8fc0a3d189393eedd5f852145a0d3b2b,application/pdf
06888f93602522931a196f2bbc3b968c4ff76253e1f379c01a08f10fa8eee6e0,06888f93602522931a196f2bbc3b968c4ff76253e1f379c01a08f10fa8eee6e0,f08f42b23bb1cb0dba0d0257700ccf8527fee4fa8457ecde916c1854f597b058,Рассвет,ru,data/rules_texts_cleaned_good/06888f93602522931a196f2bbc3b968c4ff76253e1f379c01a08f10fa8eee6e0.txt,data/rules_files/rassvet-rules.pdf,aef8e40e60c1fe54012941b4cd6d362d58cb011e1bdc80777664cab86dd9a645,application/pdf
068f36cb748afd58c350e5c0523dda47748d32f0bf6ee1746ae9bca9f626637b,068f36cb748afd58c350e5c0523dda47748d32f0bf6ee1746ae9bca9f626637b,4bd96eaa796e86bf0719b9533196b67048fbb5e42cbcba9853bc9e92ae91cd85,Ми-ми-мишки. Пикник в лесу,ru,data/rules_texts_cleaned_good/068f36cb748afd58c350e5c0523dda47748d32f0bf6ee1746ae9bca9f626637b.txt,data/rules_files/mimimishki-piknik-v-lesu-rules.pdf,95bb762321d258dfbb3845add6280b820f57a050ecc0bfc8e913a1b506ad2f3e,application/pdf
069eff213cd79b9c12c51536ac10ff928d78cfbe2aa482363453043b76804150,069eff213cd79b9c12c51536ac10ff928d78cfbe2aa482363453043b76804150,c2339159b38ee0afcfa07fdccf7a6c645f178f10a235176b7b57ea49b5840df3,Свинтус Юный: Большое приключение,ru,data/rules_texts_cleaned_good/069eff213cd79b9c12c51536ac10ff928d78cfbe2aa482363453043b76804150.txt,data/rules_files/swintus_junior-BP_rules_web.pdf,8d63bf8cee79678e3ffef416c74e55f7f71ff4cba38447d74f1dbf1e4a93f905,application/pdf
06b42d98167eb347de8f7b06996b010a63a492d089291e794c992a58316fe43e,06b42d98167eb347de8f7b06996b010a63a492d089291e794c992a58316fe43e,c19a062a767ee41bbb8817a8a1c25971effdba6566c71773d2f88a1f2350e98b,Остров сокровищ: Тайна Джона Сильвера,ru,data/rules_texts_cleaned_good/06b42d98167eb347de8f7b06996b010a63a492d089291e794c992a58316fe43e.txt,data/rules_files/rules_Treasure_Island.pdf,22fdd0f6ee937701d09727b67fb96712d7dba956126cc7d7cc0e679967526f7c,application/pdf
06e2b6022a9a04cd9d2fe31094c8e8aaf66cdc2f517c233fab39851e2e17e38f,06e2b6022a9a04cd9d2fe31094c8e8aaf66cdc2f517c233fab39851e2e17e38f,e77b6892f923e52d688148d3e978f6a855d834737d33b34f2a34d77400887855,Момиджи,ru,data/rules_texts_cleaned_good/06e2b6022a9a04cd9d2fe31094c8e8aaf66cdc2f517c233fab39851e2e17e38f.txt,data/rules_files/momiji-rules.pdf,d5b907f48c748c34bdc075a30d81f12b24228562aff02035e15c487ef07bc457,application/pdf
0708d270a88d7973ee8da1e908dfa4bbdeab4a82a3c6ac07a76cc4a01ed820b9,0708d270a88d7973ee8da1e908dfa4bbdeab4a82a3c6ac07a76cc4a01ed820b9,1b33281b27ff470c5660ffe040ffe0f2d7d1135083267e145e06946e8d3f4f28,Париж. Город огней,ru,data/rules_texts_cleaned_good/0708d270a88d7973ee8da1e908dfa4bbdeab4a82a3c6ac07a76cc4a01ed820b9.txt,data/rules_files/Paris_Gorod_Ogney_Rules.pdf,9400161a030dd0cfc250852682e474e38f47752a4327544857529705de34e200,application/pdf
072dd581ed30dc27ab9b7a4fa99eb4d7fafd00d61b970ec0baae832005daa3e5,072dd581ed30dc27ab9b7a4fa99eb4d7fafd00d61b970ec0baae832005daa3e5,01b4c07010c098c66a3e894c1275b60920c72829ccab9c69b76d9876bdf52a51,Деревяшки. Без Башни!,ru,data/rules_texts_cleaned_good/072dd581ed30dc27ab9b7a4fa99eb4d7fafd00d61b970ec0baae832005daa3e5.txt,data/rules_files/bez-bashni.pdf,b176f70c7e59361e18205ba35b2b71bad69bf2523ad353748cc4af9bea4c2307,application/pdf
0761c79a07a8096b4a8c5e8a3fb16a12111bdd4fa2607dbaf488745d04049e0f,0761c79a07a8096b4a8c5e8a3fb16a12111bdd4fa2607dbaf488745d04049e0f,237bb909afd7c07a186757797cf3cfca25815cec2792aec15c191d1465bd75d1,Ужас Аркхэма. Карточная игра: Колода сыщика Уинифред Хаббамок,ru,data/rules_texts_cleaned_good/0761c79a07a8096b4a8c5e8a3fb16a12111bdd4fa2607dbaf488745d04049e0f.txt,data/rules_files/AHC49_WinifredHabbamock_Rules.pdf,a005144e8eb7a1bcf26193d40176bd106bbb4fe34d3f61f8390af72819973545,application/pdf
0778b18250ef62b01e06a8efe16c0466ab46a1ada68f2475a2d390a503c7bafa,0778b18250ef62b01e06a8efe16c0466ab46a1ada68f2475a2d390a503c7bafa,75ad18dc40c70a70a60ca12269b689f8a19e3452235795c72c2dfc5fa6df49f6,Этот безумный мир: кризис и процветание,ru,data/rules_texts_cleaned_good/0778b18250ef62b01e06a8efe16c0466ab46a1ada68f2475a2d390a503c7bafa.txt,data/rules_files/Krizis_i_Protsvetanie_Rules.pdf,e3f46e1c4e34b3b309314f49757b4b9a7590ff77f442081f3fe5ddcaa28449f2,application/pdf
0778d82f48022d7079f07ba842e2847a5f49e29ad0fc625a43be45194ebf63eb,0778d82f48022d7079f07ba842e2847a5f49e29ad0fc625a43be45194ebf63eb,ea8391de72a87791e0c0c19893fdcc1f6a1db8701d43d8e90bb422d4450dfb63,Нефариус (старое издание),ru,data/rules_texts_cleaned_good/0778d82f48022d7079f07ba842e2847a5f49e29ad0fc625a43be45194ebf63eb.txt,data/rules_files/nefarius_new_rules.pdf,14b64922f3220a5aed85bc5c961efa49ea4bdbcb1780b4e40d6a995763876b8b,application/pdf
07a0acbc042fccaf26751f006f8cc3242e4d04bfc380c32003317bf7f94ade72,07a0acbc042fccaf26751f006f8cc3242e4d04bfc380c32003317bf7f94ade72,760d7bccc31bfec38dea5ea526c0a0408c9403e59ebc59ae569a0776342b42de,Квизбургер,ru,data/rules_texts_cleaned_good/07a0acbc042fccaf26751f006f8cc3242e4d04bfc380c32003317bf7f94ade72.txt,data/rules_files/kvizburger-rules.pdf,9c584b5b5dbe5c525222d4117ada35c6defe2f596b2f5bd9e248e00f9e20c8a7,application/pdf
07af3d8c5f80305ce98902336c9261d1a95ee1c00fc492dd7c34c3dc4ebed747,07af3d8c5f80305ce98902336c9261d1a95ee1c00fc492dd7c34c3dc4ebed747,d24de644dab9c5338bdcdfc2d782e78078378f911c2de951ab8f540d6a7479e4,Игра престолов. Пир воронов,ru,data/rules_texts_cleaned_good/07af3d8c5f80305ce98902336c9261d1a95ee1c00fc492dd7c34c3dc4ebed747.txt,data/rules_files/Igra_Prestolov_2e_Pir_Voronov_rules_web.pdf,2733fb8aa6d10acc2a3e2f90bfd301506bdbe6291e33c1c6de2f2e7f6599efff,application/pdf
07df9bccb6cd4deb6408db4a2bb26c4bdd617c6e0ff512d656d8363ccee41696,07df9bccb6cd4deb6408db4a2bb26c4bdd617c6e0ff512d656d8363ccee41696,a6530aaf7e405d5e4e9dc62bfca541707915d0a4325328acfd2449cdfc6d7058,Головоноги,ru,data/rules_texts_cleaned_good/07df9bccb6cd4deb6408db4a2bb26c4bdd617c6e0ff512d656d8363ccee41696.txt,data/rules_files/golovonogi_rules.pdf,84853c5bf2a0811c805954e07bda25f3aaa9d9b5878dd668f54dcbd9e8ccb1de,application/pdf
07e893d6b1d7a015b03e60f59442990350a8be7be0696d85e0bed73f5c644e31,07e893d6b1d7a015b03e60f59442990350a8be7be0696d85e0bed73f5c644e31,b588f22e0140756e7cca9d59d86272c40bcab255e9dde052dd1b6551918cbb17,Барабашка,ru,data/rules_texts_cleaned_good/07e893d6b1d7a015b03e60f59442990350a8be7be0696d85e0bed73f5c644e31.txt,data/rules_files/barabashka.pdf,d1eb8b319d684200e6c7e3e1fe0daa14d73638374195ac69a06c7e1cd8ee3508,application/pdf
07f909bd9c4a0025b994a034d852873ba9dc2b9a10ac7f79d039ac4368aa2732,07f909bd9c4a0025b994a034d852873ba9dc2b9a10ac7f79d039ac4368aa2732,1ba5c763db2120ae41071ebf4f4a14f820c3243793f3d2ebc584dbcb8d5df8a9,Лоскутное королевство: Истоки,ru,data/rules_texts_cleaned_good/07f909bd9c4a0025b994a034d852873ba9dc2b9a10ac7f79d039ac4368aa2732.txt,data/rules_files/Kingdomino_Origins_Rules.pdf,9af67c4396b290c655ca1ed388a55d5ffe71d42789bb7488ba64fa632ebdbd63,application/pdf
07fbc6ac598aa3ab2e66127039dab0535ae6b87d8242e16889920d630f919d9e,07fbc6ac598aa3ab2e66127039dab0535ae6b87d8242e16889920d630f919d9e,3faf221e7ab871ae74d600eb18991cb2250a37ecad357e0777bea013f8ac30cb,Полный порядок,ru,data/rules_texts_cleaned_good/07fbc6ac598aa3ab2e66127039dab0535ae6b87d8242e16889920d630f919d9e.txt,data/rules_files/rules-polniy-poryadok.pdf,4591a76084f6ef1344f5a6331c35a9b64ceb59fd1ccaf74781d7d0dac9b3b80b,application/pdf
080aaaaca80eb2cd93b0fd6e4cd3d3480040f0e87995f8480a291e60f860dee9,080aaaaca80eb2cd93b0fd6e4cd3d3480040f0e87995f8480a291e60f860dee9,894479b0099c8166b2572fb7a65357f1ee1bd77f8e32e979f81fa955be345d3b,Кукла колдуна,ru,data/rules_texts_cleaned_good/080aaaaca80eb2cd93b0fd6e4cd3d3480040f0e87995f8480a291e60f860dee9.txt,data/rules_files/kukla-kolduna-rules.pdf,9b116eaffbb14629582ca65aba10d3f787010ba04b57b7bad5b9be5b4ec5ed72,application/pdf
0866c64bdb1a10f8cef7ff6f5793163350427802c0f99e545b78ca3d3b345ee3,0866c64bdb1a10f8cef7ff6f5793163350427802c0f99e545b78ca3d3b345ee3,93fbd8f5564d501cf98ad9889d25a8eac63d72278b6408cb195d4a8b90a2940e,Жуткая лавка,ru,data/rules_texts_cleaned_good/0866c64bdb1a10f8cef7ff6f5793163350427802c0f99e545b78ca3d3b345ee3.txt,data/rules_files/Zhutkaua_lavka_rules.pdf,b8e789b3a38697d486ed87b65fb2a53935be76a80f092a6ed3224f4fae7aeb1a,application/pdf
08d67ee0c24d42e94bef39928828b788b0cfa847affb0e651ddfc764883ef8a5,08d67ee0c24d42e94bef39928828b788b0cfa847affb0e651ddfc764883ef8a5,caf19495ae435d84b7229734144ee89580be17ff2840d9fc5250bdb2966a56a0,Братья,ru,data/rules_texts_cleaned_good/08d67ee0c24d42e94bef39928828b788b0cfa847affb0e651ddfc764883ef8a5.txt,data/rules_files/br_rules_ru.pdf,a73ab5a30019833ff94c8400564e8cf08ef8f523e79d7b296bd8f71fe54d127b,application/pdf
08dd1433dae2597926c7fe264df1da5eafcc05f8dc752ef42cba33855ec9316d,08dd1433dae2597926c7fe264df1da5eafcc05f8dc752ef42cba33855ec9316d,b29c640ec0db6c66602239b1a062338cfdfd93be66050ef3314a2678ba384e54,Котопасы,ru,data/rules_texts_cleaned_good/08dd1433dae2597926c7fe264df1da5eafcc05f8dc752ef42cba33855ec9316d.txt,data/rules_files/Kotopas_rules.pdf,7f66cff8089c4af0d5e7e7de2100042a95e6db169b88bccdaf6fe3948d60a9eb,application/pdf
08e72a64e7e4695608ac6574332fb2312235e544a650412c4a3ea7880e3f7730,08e72a64e7e4695608ac6574332fb2312235e544a650412c4a3ea7880e3f7730,2117e08389309b4c143742429a035e20d1d51bda31dd9420760912dcd469d899,Древний ужас: Таинственные руины,ru,data/rules_texts_cleaned_good/08e72a64e7e4695608ac6574332fb2312235e544a650412c4a3ea7880e3f7730.txt,data/rules_files/Drevniy_Uzhas_Tainstvennye_Ruiny_Rules.pdf,749c5bdfa1b59e427b0910f2ce2cc61b9bab243b82ac6c95be9bb0e71a4cefc1,application/pdf
08f34e71561976da9559355965ee7be46006e93333faf49893e882c887b8d1db,08f34e71561976da9559355965ee7be46006e93333faf49893e882c887b8d1db,32c41880eca5c23be4acda003cbdf9f588a38a6ea3ebe4d47023fe387f77ca37,Бэнг! Вооружён и опасен,ru,data/rules_texts_cleaned_good/08f34e71561976da9559355965ee7be46006e93333faf49893e882c887b8d1db.txt,data/rules_files/BANG_AD_Rules_RU.pdf,4a17977bec8e2c80a1093a1792822f6d3d6a0def211b22ee9ff46bc179a6f04c,application/pdf
09082f746be2da67d1b2afd26369a063578e82e5fa41527fa7504012344cb49d,09082f746be2da67d1b2afd26369a063578e82e5fa41527fa7504012344cb49d,63047a2faa654dd288b644a2209a303546fe0357bcc862cbce00117901b88348,Ежиные бега,ru,data/rules_texts_cleaned_good/09082f746be2da67d1b2afd26369a063578e82e5fa41527fa7504012344cb49d.txt,data/rules_files/ezhin_bega.pdf,b5faf03ef47b12394e48a30dbd4c17e1243d5cb4392647c29363f21594154387,application/pdf
0910ed66356aee7ef5ddf7ee64a5c3baace0e06c00a80790e67a1b4ecc0a3e93,0910ed66356aee7ef5ddf7ee64a5c3baace0e06c00a80790e67a1b4ecc0a3e93,c472d0179e64ce94419078a0764a537dfe58df2bbd05a29278a5862df65474ed,Машина Тьюринга,ru,data/rules_texts_cleaned_good/0910ed66356aee7ef5ddf7ee64a5c3baace0e06c00a80790e67a1b4ecc0a3e93.txt,data/rules_files/mt.pdf,ac09880f704edcb324295e2883e5e8eb7c06c1254f3423651f1920ae11e1e58e,application/pdf
0968724711cb6cf74f908518af83691a1d0aa753f21b26ed9993260f9c96f54a,0968724711cb6cf74f908518af83691a1d0aa753f21b26ed9993260f9c96f54a,328d3672215ac84ec4fef39c08712a2272b9c5307fd9a3ad426b334c82097fb9,Зверь,ru,data/rules_texts_cleaned_good/0968724711cb6cf74f908518af83691a1d0aa753f21b26ed9993260f9c96f54a.txt,data/rules_files/Beast_rules.pdf,fa3339d14fd453a61d70a14dcdcb77d1f484b6fcf48b95d324e6af85d4308a63,application/pdf
096c4bb94c96e951e9165a51dee787324acdac4043233a05b6b725e32fc70840,096c4bb94c96e951e9165a51dee787324acdac4043233a05b6b725e32fc70840,60a5334ba0497eebb8053db8c026d51846d532e2942ca4db062ff3e50c17ac78,Можно ваш телефончик?,ru,data/rules_texts_cleaned_good/096c4bb94c96e951e9165a51dee787324acdac4043233a05b6b725e32fc70840.txt,data/rules_files/telephonchik.pdf,f46752e799e9ff55199b1352b90d0bd505857dc62f4efb30806c84461df2cd1f,application/pdf
09994294da78746079290f5c32d3b4bc1b10c0051430dc6a0d38fda1b438fec0,09994294da78746079290f5c32d3b4bc1b10c0051430dc6a0d38fda1b438fec0,fe11d5cddb9eb75ad2e931b6f2eb3e697da15ad9d1f7d6c5997c62fed6ea19f2,Culinario Mortale: Тень над поместьем Хагенберг,ru,data/rules_texts_cleaned_good/09994294da78746079290f5c32d3b4bc1b10c0051430dc6a0d38fda1b438fec0.txt,data/rules_files/pomestie-game.pdf,59889cac6af932a1c1726ea198036d2fd240e6d1abb050e731effc9f5a124f7a,application/pdf
09ae1969ae0a57ac7bae18a6b2717c5f3904b2a0e1ccdde86dd590b04edaec1c,09ae1969ae0a57ac7bae18a6b2717c5f3904b2a0e1ccdde86dd590b04edaec1c,a5404d16b404bded7bb1baffb124523b7c100cebf122be15f7e9cf5dafc2728c,Повелитель Токио: Ещё больше ярости!,ru,data/rules_texts_cleaned_good/09ae1969ae0a57ac7bae18a6b2717c5f3904b2a0e1ccdde86dd590b04edaec1c.txt,data/rules_files/more_rage_rules.pdf,d81d4f017ce8b2e62a7a471c3dd9934be437910305373668bb58cc2bf587bb5e,application/pdf
