doc_id,raw_doc_sha256,clean_sha256,game_title,lang,text_path
3a189c9e555e532437b23c8b7bee1825ec5f692f27838b5dc9b3fd3410b11a6e,3a189c9e555e532437b23c8b7bee1825ec5f692f27838b5dc9b3fd3410b11a6e,cf21eab63638449f0e9523e66ffd36bf35342793dcde29c98516759457567629,Квич,ru,data/rules_texts_cleaned_good/3a189c9e555e532437b23c8b7bee1825ec5f692f27838b5dc9b3fd3410b11a6e.txt
3a45abe0e239d9633d16220d954e48fada1a98806cb519c6ea3a1b38ce7ad7e9,3a45abe0e239d9633d16220d954e48fada1a98806cb519c6ea3a1b38ce7ad7e9,a04b11eac06a6a2ec222dbed6c663299dfe959e5d4866e0baa199d5be5177324,Отвечает Александр Гусь,ru,data/rules_texts_cleaned_good/3a45abe0e239d9633d16220d954e48fada1a98806cb519c6ea3a1b38ce7ad7e9.txt
3a45b335a787422aceb1558b98ce298dddfef149ec213f1e97290e4d7d09ff0a,3a45b335a787422aceb1558b98ce298dddfef149ec213f1e97290e4d7d09ff0a,19f47a5ccb53663da1dfd35883e51b30b760dd0b6123d9561f68f42d94ee49b8,Jackal. Card game,en,data/rules_texts_cleaned_good/3a45b335a787422aceb1558b98ce298dddfef149ec213f1e97290e4d7d09ff0a.txt
3a58ea69b5006ec5c9d47dce5bbd67f5ac8b08a1b1185ac7dcad87a55e384b63,3a58ea69b5006ec5c9d47dce5bbd67f5ac8b08a1b1185ac7dcad87a55e384b63,a39df9c2c0cfaa46dbabc74e904eabf8d49a25bd4e089f66019087d1a3ec4995,Бэнг Дуэль: Ренегаты,ru,data/rules_texts_cleaned_good/3a58ea69b5006ec5c9d47dce5bbd67f5ac8b08a1b1185ac7dcad87a55e384b63.txt
3a983463c0e93972bf5e621626989d073070c1d1a9cf9ed02b4ecf5bb6083616,3a983463c0e93972bf5e621626989d073070c1d1a9cf9ed02b4ecf5bb6083616,bb156314fca665d4b816bea9a530e3a2cb0efa2cd015387f0125882a64478274,Таверны Тифенталя,ru,data/rules_texts_cleaned_good/3a983463c0e93972bf5e621626989d073070c1d1a9cf9ed02b4ecf5bb6083616.txt
3a99c0161d5c5fc2039e6e9da181df7f9c2f98ec3a3e2cf4918dc1c4839a164c,3a99c0161d5c5fc2039e6e9da181df7f9c2f98ec3a3e2cf4918dc1c4839a164c,81946c54c47faf0aa4bb04367b61b0482d4b01e1357dffc4e0df11d048785280,Крокодил ЦифроМемический,ru,data/rules_texts_cleaned_good/3a99c0161d5c5fc2039e6e9da181df7f9c2f98ec3a3e2cf4918dc1c4839a164c.txt
3aa028a76ccb61a39373ee05aefab992d5dd067c055830f9a119d1def2be6ca9,3aa028a76ccb61a39373ee05aefab992d5dd067c055830f9a119d1def2be6ca9,d8a80b24fdae5a5794a6bcda8d399b199ca5af52cbbb0eba8d6e624d0fec7d04,Волшебник Изумрудного города,ru,data/rules_texts_cleaned_good/3aa028a76ccb61a39373ee05aefab992d5dd067c055830f9a119d1def2be6ca9.txt
3abbb829ca1005c88e073c0a7d7353fd039ab628db331495b520a8959ed6c12d,3abbb829ca1005c88e073c0a7d7353fd039ab628db331495b520a8959ed6c12d,cd9cad3b66448168aa1db230bb54fc6750cb03f157a2d3d69879e44ed0165460,Зелёный дом,ru,data/rules_texts_cleaned_good/3abbb829ca1005c88e073c0a7d7353fd039ab628db331495b520a8959ed6c12d.txt
3abf1395a806cc1b952bc82cfb6bd55a75235592c078335bd6c18f0680c2f4f4,3abf1395a806cc1b952bc82cfb6bd55a75235592c078335bd6c18f0680c2f4f4,b623b21dbc69aa52361ce0d411be174f0627fca97b7710a4346f645e24df086e,Нейромемы 2.0. Генератор огненного настроения,ru,data/rules_texts_cleaned_good/3abf1395a806cc1b952bc82cfb6bd55a75235592c078335bd6c18f0680c2f4f4.txt
3ad65696712576c46c7a30ec13795911d5036f31261b369de2757c7366fc0810,3ad65696712576c46c7a30ec13795911d5036f31261b369de2757c7366fc0810,ab7390f888b1e53c112392033c43a616ef7d0b711219aef099268559c9579f84,Small World: Коллекция дополнений №1,ru,data/rules_texts_cleaned_good/3ad65696712576c46c7a30ec13795911d5036f31261b369de2757c7366fc0810.txt
3ae1fcd468883d737e633740bf18694d1069b60c2288734c3031deb34896912e,3ae1fcd468883d737e633740bf18694d1069b60c2288734c3031deb34896912e,cd049c868d808979fbcb368adde09c0401191fbb353b61e8da9666da50e02b54,Утиная чехарда,ru,data/rules_texts_cleaned_good/3ae1fcd468883d737e633740bf18694d1069b60c2288734c3031deb34896912e.txt
3ae52d540cbba6f2380e6ed92dd85ac320c5b2d0af49d50d8f083cab9b2a58d1,3ae52d540cbba6f2380e6ed92dd85ac320c5b2d0af49d50d8f083cab9b2a58d1,aaed21628d04eae0621420596c2fb91b57fe1dd0b8a76c27552dfb38c3a9c85f,Приключения Элли и Тотошки,ru,data/rules_texts_cleaned_good/3ae52d540cbba6f2380e6ed92dd85ac320c5b2d0af49d50d8f083cab9b2a58d1.txt
3b440eacab4ef5f7ced1c0d281869c31d35860682e76cd9253d8f21d569ec3c6,3b440eacab4ef5f7ced1c0d281869c31d35860682e76cd9253d8f21d569ec3c6,9c7d6d9ff96939c16640297c96894e536045aec2501216be4fb9f7858a8f24c6,Бумажные кварталы. Коллекционное издание,ru,data/rules_texts_cleaned_good/3b440eacab4ef5f7ced1c0d281869c31d35860682e76cd9253d8f21d569ec3c6.txt
3b48f08ffd9b4a3b2f8117bd7e0d60ab65848ba769e6ed06325c7c4fcd051103,3b48f08ffd9b4a3b2f8117bd7e0d60ab65848ba769e6ed06325c7c4fcd051103,f2bdef0bf6df2b8d6d5f9897da8652c601d4bf47e92871560df3cd73aed9195a,Подводные города: Новые открытия,ru,data/rules_texts_cleaned_good/3b48f08ffd9b4a3b2f8117bd7e0d60ab65848ba769e6ed06325c7c4fcd051103.txt
3b4cd6d5e6a1209fd1b263a2789c15f193ba9332e662de3edd1c20df6586eec1,3b4cd6d5e6a1209fd1b263a2789c15f193ba9332e662de3edd1c20df6586eec1,416e76e373cf2671469ffba083d487d2ff0cd8ebd05f4dee46ebe6db5aca9768,МикроМакро. Город улик. Надземка,ru,data/rules_texts_cleaned_good/3b4cd6d5e6a1209fd1b263a2789c15f193ba9332e662de3edd1c20df6586eec1.txt
3b4fcf4a565487f75335448ebdf86efa8665f63a08f76e933ab57de98f23193b,3b4fcf4a565487f75335448ebdf86efa8665f63a08f76e933ab57de98f23193b,b8abd2163de113bd1c9ce6945be9ff59ecd7845acfd6175cf3a4332b8e879cf3,The Witcher: Old World. Wild Hunt,en,data/rules_texts_cleaned_good/3b4fcf4a565487f75335448ebdf86efa8665f63a08f76e933ab57de98f23193b.txt
3b6617d4eaf9d64ae94c9325cdab4c4c8eea69c2e4e7f2ea57561d65f7e5d4c2,3b6617d4eaf9d64ae94c9325cdab4c4c8eea69c2e4e7f2ea57561d65f7e5d4c2,3f6d41abc37d34fab65c48084025d2b94f57457fb845d75cacc9e46cea8e6199,Маленький Мир: Речной мир,ru,data/rules_texts_cleaned_good/3b6617d4eaf9d64ae94c9325cdab4c4c8eea69c2e4e7f2ea57561d65f7e5d4c2.txt
3b6c21ad015da76a8c2d2671333fe8ce85e8dec472559184b6c9d3019b78ea14,3b6c21ad015da76a8c2d2671333fe8ce85e8dec472559184b6c9d3019b78ea14,0122591ff625f6a6d9d59d09e4f67f9b10465618071b486eacc48ba6d163c316,Лакримоза,ru,data/rules_texts_cleaned_good/3b6c21ad015da76a8c2d2671333fe8ce85e8dec472559184b6c9d3019b78ea14.txt
3b8d1309589e1f699887e21d34dbc022d81d5274f95daebd4dd688045b74a297,3b8d1309589e1f699887e21d34dbc022d81d5274f95daebd4dd688045b74a297,3da6a7252b1ac1f243f2a13e2efa437c21ea053030f1702823adc43ac71ae546,Крио,ru,data/rules_texts_cleaned_good/3b8d1309589e1f699887e21d34dbc022d81d5274f95daebd4dd688045b74a297.txt
3b941a231127aa548a2eac85e0b4a454b32df7b0ffe19b982911c9ecd7fd0a43,3b941a231127aa548a2eac85e0b4a454b32df7b0ffe19b982911c9ecd7fd0a43,9fe0370e92812711471f9f2f5cc60361d893fca7a96946a9ead1df6e20da5f3f,Эволюция.Трава и Грибы,ru,data/rules_texts_cleaned_good/3b941a231127aa548a2eac85e0b4a454b32df7b0ffe19b982911c9ecd7fd0a43.txt
3b9666a3e1f258aa17fbf08d476536222a9f9456d4297fd41ff813da4c8464ba,3b9666a3e1f258aa17fbf08d476536222a9f9456d4297fd41ff813da4c8464ba,ae763b24ab8908ac0332c96b5b6c65fc8f13b748feaedc4cfce501bbe92d5502,ЗКД,ru,data/rules_texts_cleaned_good/3b9666a3e1f258aa17fbf08d476536222a9f9456d4297fd41ff813da4c8464ba.txt
3bc8a6566f5b73a2dc00acc8f42e7d1bc379e6203a4bfa83ef1f483f40073931,3bc8a6566f5b73a2dc00acc8f42e7d1bc379e6203a4bfa83ef1f483f40073931,bf84395d88065da4626ffee75eb15b8cfefdf2c310814db30cc8ab43901b7cf1,Фак мой мозг,ru,data/rules_texts_cleaned_good/3bc8a6566f5b73a2dc00acc8f42e7d1bc379e6203a4bfa83ef1f483f40073931.txt
3be7285c76acae9ca87214ef05309841bcabd546d5d9671baa44f63f80bbe0ad,3be7285c76acae9ca87214ef05309841bcabd546d5d9671baa44f63f80bbe0ad,525134066b53c24646051e104483f5a1b30d619039fd943a64c519ec619928b4,СуперБургер 2021,ru,data/rules_texts_cleaned_good/3be7285c76acae9ca87214ef05309841bcabd546d5d9671baa44f63f80bbe0ad.txt
3c15aa7340cd14d70bce47f85baf04fa70625bd1de3609458e8a86ddd8904055,3c15aa7340cd14d70bce47f85baf04fa70625bd1de3609458e8a86ddd8904055,7e64be93aa73ec0a50400c6f3334b716279a6d97a2c073f394b1b2e10cbf60f4,Barcelona,en,data/rules_texts_cleaned_good/3c15aa7340cd14d70bce47f85baf04fa70625bd1de3609458e8a86ddd8904055.txt
3c3b4f9ed39495a98971ddf0bca557ca1247f0a777861e3dce17e6612c87af41,3c3b4f9ed39495a98971ddf0bca557ca1247f0a777861e3dce17e6612c87af41,a075419eae605621d9fc2e044de65bbe10987ba65fefc856ca765b6274f9be5f,Нордгард: Новые земли,ru,data/rules_texts_cleaned_good/3c3b4f9ed39495a98971ddf0bca557ca1247f0a777861e3dce17e6612c87af41.txt
3c3c79aba8a96ad42ccedec3b91c5c43ad97900fb3e47bf89143511e07c468da,3c3c79aba8a96ad42ccedec3b91c5c43ad97900fb3e47bf89143511e07c468da,663b721cc861e68275930ff74ae50c79249b7c212c978b0e1ffb7b978c1cd87d,Ксиа. Тайны дрейфующей системы,ru,data/rules_texts_cleaned_good/3c3c79aba8a96ad42ccedec3b91c5c43ad97900fb3e47bf89143511e07c468da.txt
3c814c8a9afd2e1fd442af991a9fe639cbb42ef1744b119476c41bdddcd3ca90,3c814c8a9afd2e1fd442af991a9fe639cbb42ef1744b119476c41bdddcd3ca90,4a2c9d28cf8e22179ef80a69d36a32a4957505f50d1d4f380492217087fe1c88,Лучший подарок,ru,data/rules_texts_cleaned_good/3c814c8a9afd2e1fd442af991a9fe639cbb42ef1744b119476c41bdddcd3ca90.txt
3c86c4c3e6759c86a21c7257daf1af749e164d07f6a6f59954a2610ebb452764,3c86c4c3e6759c86a21c7257daf1af749e164d07f6a6f59954a2610ebb452764,4b1e3c271a46a96d540721a7bd44e9ae6adaacc9c2a61c86aa6f6f00bf29cdc3,Дино-шоу юрского периода,ru,data/rules_texts_cleaned_good/3c86c4c3e6759c86a21c7257daf1af749e164d07f6a6f59954a2610ebb452764.txt
3c8d50b13c081ca44b1ae84526d15ab215a1e23a5d80f91c90c5349d18184a1a,3c8d50b13c081ca44b1ae84526d15ab215a1e23a5d80f91c90c5349d18184a1a,93fd6e0726768d5439d79510b346292b1e193b5043c059e299fb7806cf713a0f,Шакал Архипелаг. Остров приливов,ru,data/rules_texts_cleaned_good/3c8d50b13c081ca44b1ae84526d15ab215a1e23a5d80f91c90c5349d18184a1a.txt
3ca1604a5953befd93b3988c4c9c08208ce9c23c1cf1b277046e16cd103581c3,3ca1604a5953befd93b3988c4c9c08208ce9c23c1cf1b277046e16cd103581c3,f3aa3a51c03df586c57daf69fae7daced7b7976f41e8d586521b01340eb509ec,Штука,ru,data/rules_texts_cleaned_good/3ca1604a5953befd93b3988c4c9c08208ce9c23c1cf1b277046e16cd103581c3.txt
3ca1604a5953befd93b3988c4c9c08208ce9c23c1cf1b277046e16cd103581c3,3ca1604a5953befd93b3988c4c9c08208ce9c23c1cf1b277046e16cd103581c3,f3aa3a51c03df586c57daf69fae7daced7b7976f41e8d586521b01340eb509ec,Волшебная штука,ru,data/rules_texts_cleaned_good/3ca1604a5953befd93b3988c4c9c08208ce9c23c1cf1b277046e16cd103581c3.txt
3cace5aa49e7e6c0182a24f47e65c1571a713196ac7ba75a7ef84a90c39080d0,3cace5aa49e7e6c0182a24f47e65c1571a713196ac7ba75a7ef84a90c39080d0,4259149ae48603f7096fddfd21a2d68037d16b1b21102eb7bf1bae3a102e9ed0,Взрывные котята: Лающие котята,ru,data/rules_texts_cleaned_good/3cace5aa49e7e6c0182a24f47e65c1571a713196ac7ba75a7ef84a90c39080d0.txt
3cb89cfcfab4054a8424c8642c01d552edb2841cc88a1f2a3f2e42a1a5cc111f,3cb89cfcfab4054a8424c8642c01d552edb2841cc88a1f2a3f2e42a1a5cc111f,6ad708080c36e0cb484dfdd41b79f618a329d49990aed522b7bf3b43cfe79ad9,Сады Сиднея,ru,data/rules_texts_cleaned_good/3cb89cfcfab4054a8424c8642c01d552edb2841cc88a1f2a3f2e42a1a5cc111f.txt
3cc87bd62e6257b2aaef95d7a44f8ad7b235671ef17720e387923ec2475ca168,3cc87bd62e6257b2aaef95d7a44f8ad7b235671ef17720e387923ec2475ca168,d47708833ade93eb58542fb9d56bb73125b129e0188a02bac7fbfcc83be5adef,Отель Бугагашенька,ru,data/rules_texts_cleaned_good/3cc87bd62e6257b2aaef95d7a44f8ad7b235671ef17720e387923ec2475ca168.txt
3cfbe7eb0cc87494d91c625eaf40129077d4fb0d98ab3278ba8a926415384002,3cfbe7eb0cc87494d91c625eaf40129077d4fb0d98ab3278ba8a926415384002,11718e60a539d7a0ccd01598a1c8c416981f66245b0d6d2fe9f47c3e305ffb8b,Озорные лягушата,ru,data/rules_texts_cleaned_good/3cfbe7eb0cc87494d91c625eaf40129077d4fb0d98ab3278ba8a926415384002.txt
3d1aa8f7691d4f935a227d407ec28de6a9dac46979b9f10d553ece864fbb2527,3d1aa8f7691d4f935a227d407ec28de6a9dac46979b9f10d553ece864fbb2527,b84de12e0558bfd5d3ece629f69aa87851ce8ec713c89868eab0fcf400222771,Ужас Аркхэма. Карточная игра: Заговор в Инсмуте. Кампания,ru,data/rules_texts_cleaned_good/3d1aa8f7691d4f935a227d407ec28de6a9dac46979b9f10d553ece864fbb2527.txt
3d2208bfb44cf9f0d0aed3ee473f38508afaaf876fc8daf8ecc43430ee9722a9,3d2208bfb44cf9f0d0aed3ee473f38508afaaf876fc8daf8ecc43430ee9722a9,f29923d863a480e486ced932480d0000c302efdf6ab7f9bd151e493a0ee29829,Время приключений. Карточные войны: Снежный король против Марселин,ru,data/rules_texts_cleaned_good/3d2208bfb44cf9f0d0aed3ee473f38508afaaf876fc8daf8ecc43430ee9722a9.txt
3d3692083dd41c2ad44bdc968de1fcb9eec80b0f2b152d22bb792ae8a981cc95,3d3692083dd41c2ad44bdc968de1fcb9eec80b0f2b152d22bb792ae8a981cc95,b3cf42467068ee57c4bd0474daf0d974a1dd693d1631ff6d49c1c9214a098609,Пинги скок,ru,data/rules_texts_cleaned_good/3d3692083dd41c2ad44bdc968de1fcb9eec80b0f2b152d22bb792ae8a981cc95.txt
3d3dd94d51ef8a3f3043dc209cc17462e80b1bb2dbcd0501783c948589722ea9,3d3dd94d51ef8a3f3043dc209cc17462e80b1bb2dbcd0501783c948589722ea9,8ed6d9d10432c405546111eb38f01b1cfa5ac143d6ed3241ac21d47c2d406598,Что ты такое?,ru,data/rules_texts_cleaned_good/3d3dd94d51ef8a3f3043dc209cc17462e80b1bb2dbcd0501783c948589722ea9.txt
3d4977a632a14e0c513fb18962f8ade529c073c84659987c9e89a23b388bb316,3d4977a632a14e0c513fb18962f8ade529c073c84659987c9e89a23b388bb316,9a913fc9ad3de3da2263ab1b7d730ec5a843dd70223e262dad7bbd0645b598c9,Волшебные Королевства,ru,data/rules_texts_cleaned_good/3d4977a632a14e0c513fb18962f8ade529c073c84659987c9e89a23b388bb316.txt
3d4c9365ee83e06db7d1e94837c12a022c5f6ae0e9c3e3f6b6b8b8f7f1603af9,3d4c9365ee83e06db7d1e94837c12a022c5f6ae0e9c3e3f6b6b8b8f7f1603af9,596c7c58378f8f47f8236cfdf02a9964a0418fde34e3ffa26b3708d2f88a8b34,Автологика,ru,data/rules_texts_cleaned_good/3d4c9365ee83e06db7d1e94837c12a022c5f6ae0e9c3e3f6b6b8b8f7f1603af9.txt
3d4fdf362be21bfb5fe1de6c67f94f9dc6442992825781aed027f6dfcbcd9512,3d4fdf362be21bfb5fe1de6c67f94f9dc6442992825781aed027f6dfcbcd9512,efa93383eac984e90b6cedecede67432823544c1f89a880cbe626eeb9bfc6d9e,Romi Rami,ru,data/rules_texts_cleaned_good/3d4fdf362be21bfb5fe1de6c67f94f9dc6442992825781aed027f6dfcbcd9512.txt
3d7066d006851e7b38075777a11212a9bf516280bff064f104ca9b984173a652,3d7066d006851e7b38075777a11212a9bf516280bff064f104ca9b984173a652,251ff4c5a59113bb40c6430e77d609d5786e68f56f4cab79c872dbb57aa6900c,Индиго,ru,data/rules_texts_cleaned_good/3d7066d006851e7b38075777a11212a9bf516280bff064f104ca9b984173a652.txt
3d790e3978219fb304fe3dfd0aec2cfdb1d87462470097ce15207712d05987d1,3d790e3978219fb304fe3dfd0aec2cfdb1d87462470097ce15207712d05987d1,2b5656f0402134c192b1d648627cda6916cced30f21c70eb1d3fcf207aa5f74b,Чпок 2,ru,data/rules_texts_cleaned_good/3d790e3978219fb304fe3dfd0aec2cfdb1d87462470097ce15207712d05987d1.txt
3d9200c82c1e455b61172986a41a1e24b80bd7c6761d9bc209d367ce13957fa5,3d9200c82c1e455b61172986a41a1e24b80bd7c6761d9bc209d367ce13957fa5,653178578eeeaee5cb3675165e4f9e1dc62416c5f18af83322540170d9391bef,Кромешная тьма: Преисподняя,ru,data/rules_texts_cleaned_good/3d9200c82c1e455b61172986a41a1e24b80bd7c6761d9bc209d367ce13957fa5.txt
3dbc1878e3e867609e309314553a67f82fb5de8d257755fc280d3dff9100d99c,3dbc1878e3e867609e309314553a67f82fb5de8d257755fc280d3dff9100d99c,60c7e9b3a7ef557fd548bf218225125b05f7f30dc4415ae938a7e08921c7bc1a,Войны Чёрной Розы: Возрождение. Юкас,ru,data/rules_texts_cleaned_good/3dbc1878e3e867609e309314553a67f82fb5de8d257755fc280d3dff9100d99c.txt
3dc7c0dea1899cb3074bb5fe2249320ed0ec0af0a120d619745c6e3d1bf2813d,3dc7c0dea1899cb3074bb5fe2249320ed0ec0af0a120d619745c6e3d1bf2813d,f6726af64651bf41ad096a33c02c5fe2e77af0e04d59bd90ddadcdf150c05b57,Чубрики,ru,data/rules_texts_cleaned_good/3dc7c0dea1899cb3074bb5fe2249320ed0ec0af0a120d619745c6e3d1bf2813d.txt
3dc958c7d5e21e1e5a65b8e4cc79d27adf996ae460e0731f9c24285572c6a7f4,3dc958c7d5e21e1e5a65b8e4cc79d27adf996ae460e0731f9c24285572c6a7f4,118f4e5ace1f712b3d04f7f672f861a6128674e9655d2fe841ad518a372c93f4,Свинтус Делюкс,ru,data/rules_texts_cleaned_good/3dc958c7d5e21e1e5a65b8e4cc79d27adf996ae460e0731f9c24285572c6a7f4.txt
3ddc7507ace68b645b4e17a6b9fb2780d874b29a1108ab56679e66725b54fe87,3ddc7507ace68b645b4e17a6b9fb2780d874b29a1108ab56679e66725b54fe87,e8ebab5834a1efed97794f926371855288261948fe992d4176aee28ed19c1636,The Witcher: Old World. Mages,en,data/rules_texts_cleaned_good/3ddc7507ace68b645b4e17a6b9fb2780d874b29a1108ab56679e66725b54fe87.txt
3ddde9d12c9d0d691fdff0b25306bf8681b5a1f0241a238f635e366b4c40ede4,3ddde9d12c9d0d691fdff0b25306bf8681b5a1f0241a238f635e366b4c40ede4,65bbd97aa3a4560c3127014af4a6e458041aaa7de31ae6b7b51c5539e7a956a1,Детская мафия. Подарочное издание,ru,data/rules_texts_cleaned_good/3ddde9d12c9d0d691fdff0b25306bf8681b5a1f0241a238f635e366b4c40ede4.txt
3de35a5f5af8be984d6a4b3bd3e8868b6cd6fc7f17ac52fa8bb41578f8e72be2,3de35a5f5af8be984d6a4b3bd3e8868b6cd6fc7f17ac52fa8bb41578f8e72be2,90b7a0bfe86b467f7f2102eee34db0ecd5fb5f580a4496fe8b23750bd3fe4c33,Побег из Нью-Йорка: Полиция Соединённых Штатов,ru,data/rules_texts_cleaned_good/3de35a5f5af8be984d6a4b3bd3e8868b6cd6fc7f17ac52fa8bb41578f8e72be2.txt
3de43248ca6ec4fd8d1be105292d2a5cf302daa62db4b349f30293ef97a72fb8,3de43248ca6ec4fd8d1be105292d2a5cf302daa62db4b349f30293ef97a72fb8,926f170fcd47c70bcc28b7bd833812dba31fa0021ae2b5b484958014d8e12607,Белый замок: Матча,ru,data/rules_texts_cleaned_good/3de43248ca6ec4fd8d1be105292d2a5cf302daa62db4b349f30293ef97a72fb8.txt
3df4d8e4c513a8290b5d4247101da493b7ef93ec18cb89f6756b0a2737f96cd2,3df4d8e4c513a8290b5d4247101da493b7ef93ec18cb89f6756b0a2737f96cd2,be471e3b52929d4e0f473a8003fc997466a89f31d1de45eb2b88fc71529288eb,Ботанический сад,ru,data/rules_texts_cleaned_good/3df4d8e4c513a8290b5d4247101da493b7ef93ec18cb89f6756b0a2737f96cd2.txt
3df938d6c46e5da71a82c9325b1aed3f47933a147f614a220bb2a3ce2a9469cf,3df938d6c46e5da71a82c9325b1aed3f47933a147f614a220bb2a3ce2a9469cf,4d89e045dc0c56a56429083fd58910fceb9acb703afd3e4fc835770bbc547314,Клинок и Колдовство. Набор героя: Виктория,ru,data/rules_texts_cleaned_good/3df938d6c46e5da71a82c9325b1aed3f47933a147f614a220bb2a3ce2a9469cf.txt
3e1c7f459b9c8d534ec1be770795103dd74ee9f1e9243dfa7e9b38f4a610bdde,3e1c7f459b9c8d534ec1be770795103dd74ee9f1e9243dfa7e9b38f4a610bdde,e00174e9e8a92d0693a417253225cce8ec3a6762275e58a97e96d0cae1fdd38f,Эволюция: время летать,ru,data/rules_texts_cleaned_good/3e1c7f459b9c8d534ec1be770795103dd74ee9f1e9243dfa7e9b38f4a610bdde.txt
3e3b51bf48ff4ff2718b0937cd2523768f7c9b4648078f806a11f6deba7c3f7d,3e3b51bf48ff4ff2718b0937cd2523768f7c9b4648078f806a11f6deba7c3f7d,37bf8a13a076d98e2257f111f8c487558df00bceb3a3b6c6c4db2487cca3df0e,Клуэдо дорожная,ru,data/rules_texts_cleaned_good/3e3b51bf48ff4ff2718b0937cd2523768f7c9b4648078f806a11f6deba7c3f7d.txt
3e5c9add3cb0dceb619e5deaad562b4e2ff90d7e74d5dc40a71b529eec2283c0,3e5c9add3cb0dceb619e5deaad562b4e2ff90d7e74d5dc40a71b529eec2283c0,45d393c7d075519b13c05ebab4005ca9d6221ec7b9c6a8fafaff32872dfe70e2,Городишко,ru,data/rules_texts_cleaned_good/3e5c9add3cb0dceb619e5deaad562b4e2ff90d7e74d5dc40a71b529eec2283c0.txt
3e663544c777abdf70bf9309849178c2b30cf93822fe3d6e632f75250bdca870,3e663544c777abdf70bf9309849178c2b30cf93822fe3d6e632f75250bdca870,d6ae1810d2a0146c778ca592eb66054968047aacc543eb7279e4933d74f7e7ed,Интриги Асгарда,ru,data/rules_texts_cleaned_good/3e663544c777abdf70bf9309849178c2b30cf93822fe3d6e632f75250bdca870.txt
3e6856c72163fd5baa9450ffdf39fa9ae044e38b896381e0120d450e59f35241,3e6856c72163fd5baa9450ffdf39fa9ae044e38b896381e0120d450e59f35241,45454d4f90633e1392594d6fa534007e608c3b648b86b6bbd5fdf69389eeb8f9,Эмоциональный интеллект. Запуск вечеринки!,ru,data/rules_texts_cleaned_good/3e6856c72163fd5baa9450ffdf39fa9ae044e38b896381e0120d450e59f35241.txt
3e818e4055837f2d02a62cedf58be7b3381164691fd3a11b2b30a0b442177317,3e818e4055837f2d02a62cedf58be7b3381164691fd3a11b2b30a0b442177317,8ae387f5eb5c53bd3a85a65b85d1ec02e5a78d7bfa14e86384c8b0128a144e3c,Кольт Супер Экспресс,ru,data/rules_texts_cleaned_good/3e818e4055837f2d02a62cedf58be7b3381164691fd3a11b2b30a0b442177317.txt
3e8a827c37afb208c249abcec3193e073ce66756577cc3d72b800e5d2b8a3c8b,3e8a827c37afb208c249abcec3193e073ce66756577cc3d72b800e5d2b8a3c8b,29f0d05ee58bafd3ec73dbbbec12202ab2a919ae624d7ee877ad1e42e5a4ed2c,Red 7,ru,data/rules_texts_cleaned_good/3e8a827c37afb208c249abcec3193e073ce66756577cc3d72b800e5d2b8a3c8b.txt
3e9473557e1e8df2511cf4897fd3afcb6d0a1567a0bfe4203e3e94066607e930,3e9473557e1e8df2511cf4897fd3afcb6d0a1567a0bfe4203e3e94066607e930,e82bc75d1d412ad585364d70204d9f10f798d5eaa090f9e3294c3d7ab54fca17,Зомби-обезьянаааа!,ru,data/rules_texts_cleaned_good/3e9473557e1e8df2511cf4897fd3afcb6d0a1567a0bfe4203e3e94066607e930.txt
3e98514f6b5fe17cecbf0896bcb498c340e6733fd2ff2a01e672988107970786,3e98514f6b5fe17cecbf0896bcb498c340e6733fd2ff2a01e672988107970786,d2a0a27249b7d5c4d4d7627962e360deedebc3049d9a57c3a4e99f15257dd37b,Букводжем,ru,data/rules_texts_cleaned_good/3e98514f6b5fe17cecbf0896bcb498c340e6733fd2ff2a01e672988107970786.txt
3ebac656647b778ec1a743695277956321af57d0e980a52947c2873fd41775b3,3ebac656647b778ec1a743695277956321af57d0e980a52947c2873fd41775b3,98efe1aa37679b6ad28397c39646599bde65bc4d22a02fa711b450dabdcdd56f,Ticket to Ride: Франция и Дикий Запад [Предзаказ],ru,data/rules_texts_cleaned_good/3ebac656647b778ec1a743695277956321af57d0e980a52947c2873fd41775b3.txt
3ebd72bcd2c392b1810609a5bb7d15252c20f009e4421ea47d8765564b9f3390,3ebd72bcd2c392b1810609a5bb7d15252c20f009e4421ea47d8765564b9f3390,2863f2ba5ccb7bbb08c71d8791a6e2cb778ce12f1483ea6c5d6dd494174569c5,Квиз на миллион,ru,data/rules_texts_cleaned_good/3ebd72bcd2c392b1810609a5bb7d15252c20f009e4421ea47d8765564b9f3390.txt
