doc_sha256,pdf_filename,pdf_url,text_path,primary_title,lang
8e151dc130d58fc0e3eb3107d0537b96e4add48386b198f3365cef619765ccec,SHF004-Rulebook_RUS_compressed.pdf,https://www.mosigra.ru/download/Правила/SHF004-Rulebook_RUS_compressed.pdf,data/rules_texts/8e151dc130d58fc0e3eb3107d0537b96e4add48386b198f3365cef619765ccec.txt,Шериф Ноттингема. Вторая редакция,ru
8d362f07e50ff5bc1088b134a79aa2722051ccf0a8eaa9bc1da6ab0125061456,_Правила игры Клумба.pdf,https://www.mosigra.ru/download/Правила/_Правила игры Клумба.pdf,data/rules_texts/8d362f07e50ff5bc1088b134a79aa2722051ccf0a8eaa9bc1da6ab0125061456.txt,Клумба,ru
53c652484df95eddb8b51ba9452751b4fd1ca200c2e71d2ec1c0424b770c24c1,kemet-krov-i-pesok-rules.pdf,https://www.mosigra.ru/download/rules/kemet-krov-i-pesok-rules.pdf,data/rules_texts/53c652484df95eddb8b51ba9452751b4fd1ca200c2e71d2ec1c0424b770c24c1.txt,Кемет: Кровь и песок,ru
d5d40b63ed07da939dd6fe55cdf1fb57b6c91dd4ce4efb0885bb0dd0fb1693fe,0002CATAN_Seefahrer_Rules.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/549/909/0002CATAN_Seefahrer_Rules.pdf,data/rules_texts/d5d40b63ed07da939dd6fe55cdf1fb57b6c91dd4ce4efb0885bb0dd0fb1693fe.txt,Колонизаторы. Мореходы (2018),ru
84d5c3b6074b6482888118c142565aecfac1d4e41997c711e4ee7e02f5c4bcde,Zakat_imperiy_rukovodstvo_k_igre_compressed.pdf,https://www.mosigra.ru/download/Правила/Zakat_imperiy_rukovodstvo_k_igre_compressed.pdf,data/rules_texts/84d5c3b6074b6482888118c142565aecfac1d4e41997c711e4ee7e02f5c4bcde.txt,Закат Империй,ru
b264b0e4377c1ae4c0de9b2a91ea7c4ea8f501cc56cd3ca956374be37ba839ef,unmatched-rodina-solnca-rules.pdf,https://www.mosigra.ru/download/rules/unmatched-rodina-solnca-rules.pdf,data/rules_texts/b264b0e4377c1ae4c0de9b2a91ea7c4ea8f501cc56cd3ca956374be37ba839ef.txt,Unmatched. Родина Солнца,ru
70179a11e60dc540a2bf9ba86472a729f744b8c2ad809fbaf1d024f527532f6e,startups-rules.pdf,https://www.mosigra.ru/download/rules/startups-rules.pdf,data/rules_texts/70179a11e60dc540a2bf9ba86472a729f744b8c2ad809fbaf1d024f527532f6e.txt,Startups ML,en
4d6ce495998945f3118d08d6ca08e46112dcdaaeac3d9fbcf6119626ad800279,kollektivnyj-razum-rules.pdf,https://www.mosigra.ru/download/rules/kollektivnyj-razum-rules.pdf,data/rules_texts/4d6ce495998945f3118d08d6ca08e46112dcdaaeac3d9fbcf6119626ad800279.txt,Коллективный разум,ru
f5ded2234378786f46632d1bd74c3d99892738f5539f713a1e42a11eb7fea555,Citrusovij_sad_Rules.pdf,https://www.mosigra.ru/download/Правила/Citrusovij_sad_Rules.pdf,data/rules_texts/f5ded2234378786f46632d1bd74c3d99892738f5539f713a1e42a11eb7fea555.txt,Фруктовый сад,ru
a7f90b6580a8ce3c5eaa4b359e787e4aff4779f620d15309c0105baccdf58053,Encyclopedia_Rules.pdf,https://www.mosigra.ru/download/Правила/Encyclopedia_Rules.pdf,data/rules_texts/a7f90b6580a8ce3c5eaa4b359e787e4aff4779f620d15309c0105baccdf58053.txt,Энциклопедия,ru
994439b611f2adfe192beff66e0d1da6257ef6aeffc0f9769c686f4c1aea40cd,Gravity-Falls-Beskonechnoe-Leto_Rules.pdf,https://www.mosigra.ru/download/Правила/Gravity-Falls-Beskonechnoe-Leto_Rules.pdf,data/rules_texts/994439b611f2adfe192beff66e0d1da6257ef6aeffc0f9769c686f4c1aea40cd.txt,Гравити Фолз: Бесконечное лето,ru
d2e380959aaf5ff97ee11308f9a52ad7a876faa9042abd9f0eafa4a151e2c0bc,koridor_dlya_malyshei.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/564/056/koridor_dlya_malyshei.pdf,data/rules_texts/d2e380959aaf5ff97ee11308f9a52ad7a876faa9042abd9f0eafa4a151e2c0bc.txt,Коридор для малышей,ru
9b110423557ba279bedb43997c174ee5f44254a4f440f558c56c7318f9685c2e,Gravity_Falls_Spasti_Puhlyu_Rules.pdf,https://www.mosigra.ru/download/Правила/Gravity_Falls_Spasti_Puhlyu_Rules.pdf,data/rules_texts/9b110423557ba279bedb43997c174ee5f44254a4f440f558c56c7318f9685c2e.txt,Гравити Фолз. Спасти Пухлю,ru
14e15af863ac66e598b64936c20fb529d3a0387c33fdaa835afe3ec625b07cb1,Pravila_Karkasson_abbatstvo_mer_compressed.pdf,https://www.mosigra.ru/download/Правила/Pravila_Karkasson_abbatstvo_mer_compressed.pdf,data/rules_texts/14e15af863ac66e598b64936c20fb529d3a0387c33fdaa835afe3ec625b07cb1.txt,Каркассон. Аббатство и мэр,ru
07af3d8c5f80305ce98902336c9261d1a95ee1c00fc492dd7c34c3dc4ebed747,Igra_Prestolov_2e_Pir_Voronov_rules_web.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/544/348/Igra_Prestolov_2e_Pir_Voronov_rules_web.pdf,data/rules_texts/07af3d8c5f80305ce98902336c9261d1a95ee1c00fc492dd7c34c3dc4ebed747.txt,Игра престолов. Пир воронов,ru
3fcbc114000fcdd23abe5c111a04eb9176f6701a785bef1fa144152106464140,puzirkovie-istorii-rules.pdf,https://www.mosigra.ru/download/rules/puzirkovie-istorii-rules.pdf,data/rules_texts/3fcbc114000fcdd23abe5c111a04eb9176f6701a785bef1fa144152106464140.txt,Пузырьковые истории,ru
292cd1629236a859750c33e3a711336e638ddc0ab6ec53160663b1310eb06869,process-1920-rules.pdf,https://www.mosigra.ru/download/rules/process-1920-rules.pdf,data/rules_texts/292cd1629236a859750c33e3a711336e638ddc0ab6ec53160663b1310eb06869.txt,Процесс 1920,ru
d754bde15dbbae7a520cad4eca572e45ead228d980c8aaead9cb039e30fb9918,rules_kingdomino.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/547/587/rules_kingdomino.pdf,data/rules_texts/d754bde15dbbae7a520cad4eca572e45ead228d980c8aaead9cb039e30fb9918.txt,Лоскутное королевство,ru
0448cbdf2fa46944dfca5156466eb454069f266da8bd03dbf53a5dd3ca94b00d,kriptidi-ostrova-rules.pdf,https://www.mosigra.ru/download/rules/kriptidi-ostrova-rules.pdf,data/rules_texts/0448cbdf2fa46944dfca5156466eb454069f266da8bd03dbf53a5dd3ca94b00d.txt,Криптиды. В поисках мифических существ. Острова,ru
27e8f2611dd457971793abac2732f6b90f97825010268df17a0494c1b1834d02,Правила игры Грибные места (Wonder Woods).pdf,https://www.mosigra.ru/download/Правила/Правила игры Грибные места (Wonder Woods).pdf,data/rules_texts/27e8f2611dd457971793abac2732f6b90f97825010268df17a0494c1b1834d02.txt,Грибные места,ru
17129dfcfbaa5d34a18b44ccd7873aa96bfcfa3be680ee411227d51c51d157c3,pjat-plemen-dzhinni-nakali-rules.pdf,https://www.mosigra.ru/download/rules/pjat-plemen-dzhinni-nakali-rules.pdf,data/rules_texts/17129dfcfbaa5d34a18b44ccd7873aa96bfcfa3be680ee411227d51c51d157c3.txt,Пять племён: Джинны Накалы,ru
7b2fe260d1500a372b9bd713e28d65f11ed3ee94d5b705c622cf555fe116dd98,picture_perfect_rules.pdf,https://www.mosigra.ru/download/Правила/picture_perfect_rules.pdf,data/rules_texts/7b2fe260d1500a372b9bd713e28d65f11ed3ee94d5b705c622cf555fe116dd98.txt,Идеальный кадр,ru
244461463901c4e0586bed65b15d8c935a409462452639b807158f8a446b7073,prizrachnie-chernila-rules.pdf,https://www.mosigra.ru/download/rules/prizrachnie-chernila-rules.pdf,data/rules_texts/244461463901c4e0586bed65b15d8c935a409462452639b807158f8a446b7073.txt,Призрачные чернила,ru
f074a0ad97729eaa38e3e09d9063bd762239c00cc7562cd7d0c0aafb6e61a126,unmatched-tom2.pdf,https://www.mosigra.ru/download/rules/unmatched-tom2.pdf,data/rules_texts/f074a0ad97729eaa38e3e09d9063bd762239c00cc7562cd7d0c0aafb6e61a126.txt,Unmatched. Битва легенд. Том второй,ru
9baa0ee487a17f2ce45284c4bb0c8aa5d144cc63af6c246c54d2a6025de8cee4,Pixel_Tactics_1_Rules.pdf,https://www.mosigra.ru/download/Правила/Pixel_Tactics_1_Rules.pdf,data/rules_texts/9baa0ee487a17f2ce45284c4bb0c8aa5d144cc63af6c246c54d2a6025de8cee4.txt,Пиксель тактикс,ru
5f114196c839cf10568cf6dcfdf3b3c26b0488e2b4b58018406b306aab01a920,vlastiteli-2-players-rules.pdf,https://www.mosigra.ru/download/rules/vlastiteli-2-players-rules.pdf,data/rules_texts/5f114196c839cf10568cf6dcfdf3b3c26b0488e2b4b58018406b306aab01a920.txt,Властители,ru
da4d55017d0d95d02f25efcd4b2a633c3f12b3f87011335913e6928aaa6afc72,zames-strazhi-fantastiki-rules.pdf,https://www.mosigra.ru/download/rules/zames-strazhi-fantastiki-rules.pdf,data/rules_texts/da4d55017d0d95d02f25efcd4b2a633c3f12b3f87011335913e6928aaa6afc72.txt,Замес: Стражи фантастики,ru
3523a33ce91fe430d24ff184aec3752023cf6902d3c7c1e36d1565387811282b,sirnie-mishki-rules.pdf,https://www.mosigra.ru/download/rules/sirnie-mishki-rules.pdf,data/rules_texts/3523a33ce91fe430d24ff184aec3752023cf6902d3c7c1e36d1565387811282b.txt,Сырные мышки,ru
23c291394621d44d4ba467fb4b623c55aba4494ce41e41f425c6e560c860aa03,rules-zakoldovannaya-bashnia.pdf,https://www.mosigra.ru/download/rules/rules-zakoldovannaya-bashnia.pdf,data/rules_texts/23c291394621d44d4ba467fb4b623c55aba4494ce41e41f425c6e560c860aa03.txt,Заколдованная башня,ru
3ed2c094f77f8d94f498f92b14b195c3f22b2fa880e7e6bfecbd3a3e11607d7b,tajnij-graal-rules.pdf,https://www.mosigra.ru/download/rules/tajnij-graal-rules.pdf,data/rules_texts/3ed2c094f77f8d94f498f92b14b195c3f22b2fa880e7e6bfecbd3a3e11607d7b.txt,Тайный Грааль,ru
5c15185e43f623f583ca053c7c9dade24a20f03a392d162260046a93fc7c6abd,catan-junior-rules.pdf,https://www.mosigra.ru/download/rules/catan-junior-rules.pdf,data/rules_texts/5c15185e43f623f583ca053c7c9dade24a20f03a392d162260046a93fc7c6abd.txt,Колонизаторы Junior,ru
6ae35172515f2a82f949b4ada9401e3d98eeca0eb7bddbe340c781cc81a0b132,mopsi-sladkojezhki-rules.pdf,https://www.mosigra.ru/download/rules/mopsi-sladkojezhki-rules.pdf,data/rules_texts/6ae35172515f2a82f949b4ada9401e3d98eeca0eb7bddbe340c781cc81a0b132.txt,Мопсы-сладкоежки,ru
