raw_doc_sha256,clean_sha256,clean_text_path,lang,pdf_filename,pdf_url,text_path,raw_len,clean_len,survival_ratio,paragraphs_total,paragraphs_bad,paragraphs_bad_ratio,quarantine
c0d7850cd7d9921401d00d8ad90c45c26a393a550b29cd389bd5252a73c47170,575aea2066297461532d495c3a0e432998966fa3dd514cf26c1579bbd8fdcd5c,data/rules_texts_cleaned_good/c0d7850cd7d9921401d00d8ad90c45c26a393a550b29cd389bd5252a73c47170.txt,ru,proekt-l-ulovki-rules.pdf,https://www.mosigra.ru/download/rules/proekt-l-ulovki-rules.pdf,data/rules_texts/c0d7850cd7d9921401d00d8ad90c45c26a393a550b29cd389bd5252a73c47170.txt,7968,7737,0.971,17,3,0.1765,0
c0d8529e350cb26b42650d3fe5094eb5e1dcdfbadd6178177a6e66aee2469bb5,da86fa61c554c768896cb8992ae589d43e767a0b3070249b584d2ab5fb22d0b7,data/rules_texts_cleaned_good/c0d8529e350cb26b42650d3fe5094eb5e1dcdfbadd6178177a6e66aee2469bb5.txt,ru,zabavy.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/525/746/zabavy.pdf,data/rules_texts/c0d8529e350cb26b42650d3fe5094eb5e1dcdfbadd6178177a6e66aee2469bb5.txt,2801,2642,0.9432,30,1,0.0333,0
c0ded8c8bbd0ec0bdb195c59397f090ffb4ecfa1fb2b0c7839d247e3408cae4c,065542625398db47f49b569239033c8fd89951c958416b946b2230990406e60a,data/rules_texts_cleaned_good/c0ded8c8bbd0ec0bdb195c59397f090ffb4ecfa1fb2b0c7839d247e3408cae4c.txt,ru,Черные мысли правила.pdf,https://www.mosigra.ru/download/Правила/Черные мысли правила.pdf,data/rules_texts/c0ded8c8bbd0ec0bdb195c59397f090ffb4ecfa1fb2b0c7839d247e3408cae4c.txt,945,944,0.9989,8,0,0.0,0
c11d24bb74a05cd0e14667daea8642b34c6f40aee8c2cf38d5b4412065ebb0ba,e8e8ea55836f25884a605eb7a5f4f5b20d4248ee3ac1b52131ea104a0a05f324,data/rules_texts_cleaned_good/c11d24bb74a05cd0e14667daea8642b34c6f40aee8c2cf38d5b4412065ebb0ba.txt,ru,Munchkin_Warhammer_rules.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/562/653/Munchkin_Warhammer_rules.pdf,data/rules_texts/c11d24bb74a05cd0e14667daea8642b34c6f40aee8c2cf38d5b4412065ebb0ba.txt,32109,29418,0.9162,16,0,0.0,0
c11f1a360e9da7bdeedb1f0eda054e581508a1c34637185e6e72bb81596ebf14,e36ddfd7b2754d28ecd56542bb35d5a2a29b9a016c7bdaf252135f72e6062536,data/rules_texts_cleaned_good/c11f1a360e9da7bdeedb1f0eda054e581508a1c34637185e6e72bb81596ebf14.txt,ru,3041.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/542/523/3041.pdf,data/rules_texts/c11f1a360e9da7bdeedb1f0eda054e581508a1c34637185e6e72bb81596ebf14.txt,5385,4379,0.8132,62,20,0.3226,0
c126ab40dc21e55c3052ec6b9606dbc307ce3ee40d7916cbd3fe43c200714b17,01e7445ce429ded50b99cc2daf49321ee5f83f160b85f9fe574c378e88199f30,data/rules_texts_cleaned_good/c126ab40dc21e55c3052ec6b9606dbc307ce3ee40d7916cbd3fe43c200714b17.txt,en,colt-express-horses-and-stagecoach-eng-rules.pdf,https://www.mosigra.ru/download/rules/colt-express-horses-and-stagecoach-eng-rules.pdf,data/rules_texts/c126ab40dc21e55c3052ec6b9606dbc307ce3ee40d7916cbd3fe43c200714b17.txt,16787,16335,0.9731,12,0,0.0,0
c136c88b67cb261556aff02c7785f15a7092b695c6d8b45a191378821bd62713,ec2d72b6cd1c24ae2dd4a893c425a185964732426d84f9f3a59d9b458cd77394,data/rules_texts_cleaned_good/c136c88b67cb261556aff02c7785f15a7092b695c6d8b45a191378821bd62713.txt,ru,pandemia-rules.pdf,https://www.mosigra.ru/download/rules/pandemia-rules.pdf,data/rules_texts/c136c88b67cb261556aff02c7785f15a7092b695c6d8b45a191378821bd62713.txt,29570,29221,0.9882,23,0,0.0,0
c1917136f7e6fb4dceb8a499574f6ec214c6a24d4453457d1ac7fdd1e35b7e09,848f723bef60143d152ee4c465b23c10f12da24126e15ade8c80935aa6515dd5,data/rules_texts_cleaned_good/c1917136f7e6fb4dceb8a499574f6ec214c6a24d4453457d1ac7fdd1e35b7e09.txt,ru,rules_zombi_v_dome_ecoblogger.pdf,https://www.mosigra.ru/download/Правила/rules_zombi_v_dome_ecoblogger.pdf,data/rules_texts/c1917136f7e6fb4dceb8a499574f6ec214c6a24d4453457d1ac7fdd1e35b7e09.txt,4515,3424,0.7584,2,0,0.0,0
c1930013ce8e2bc22e64654cc2a648c4c40b61b5179d1ae8a025ed1e4461e525,92561aaae29a44b3d2951020069008e6d4efc4313d47c51f5aec3432619325ab,data/rules_texts_cleaned_good/c1930013ce8e2bc22e64654cc2a648c4c40b61b5179d1ae8a025ed1e4461e525.txt,ru,Conflict_Heroes_Rules.pdf,https://www.mosigra.ru/download/Правила/Conflict_Heroes_Rules.pdf,data/rules_texts/c1930013ce8e2bc22e64654cc2a648c4c40b61b5179d1ae8a025ed1e4461e525.txt,186869,154328,0.8259,96,4,0.0417,0
c19a6f6ec320a80069f1e657b76f2a4319d4fe54da9b17237c7740e074d6908f,c75d8e762e8cac050378c667cfcee2c9b5f3ff1272ec8a8437f1f3f69d5825a4,data/rules_texts_cleaned_good/c19a6f6ec320a80069f1e657b76f2a4319d4fe54da9b17237c7740e074d6908f.txt,ru,tortuga_2199_buhta_razbityh_korabley_rules1.pdf,https://www.mosigra.ru/download/Правила/tortuga_2199_buhta_razbityh_korabley_rules1.pdf,data/rules_texts/c19a6f6ec320a80069f1e657b76f2a4319d4fe54da9b17237c7740e074d6908f.txt,7264,6821,0.939,7,0,0.0,0
c1b3fc1f460ed91a6a3df7ca08feb5004b665ec1e87d1c10f93a203463f165c3,39d0fd509b77af0db363dc6f3ac5a9883e71756e16feeeba91cbcdad80b81f0d,data/rules_texts_cleaned_good/c1b3fc1f460ed91a6a3df7ca08feb5004b665ec1e87d1c10f93a203463f165c3.txt,ru,esw-krutagidon.pdf,https://www.mosigra.ru/download/rules/esw-krutagidon.pdf,data/rules_texts/c1b3fc1f460ed91a6a3df7ca08feb5004b665ec1e87d1c10f93a203463f165c3.txt,48481,46232,0.9536,21,0,0.0,0
c1c3debfb92227843b73024e459def6490eec6dcee9e64fd9f3143856c49858c,9ef9d6237494ac949ecb6b9c09c10a3f3323ec01976ff2fb28e90d252a71ae3d,data/rules_texts_cleaned_good/c1c3debfb92227843b73024e459def6490eec6dcee9e64fd9f3143856c49858c.txt,ru,Pravila_chumachechij_kvest_compressed.pdf,https://www.mosigra.ru/download/Правила/Pravila_chumachechij_kvest_compressed.pdf,data/rules_texts/c1c3debfb92227843b73024e459def6490eec6dcee9e64fd9f3143856c49858c.txt,13523,12929,0.9561,12,3,0.25,0
c1db8f774e2bd970b53b8c902f593016889a1a81698e5ab7160bc089fdac3fcd,d29f62177fb0a5a80f9f454e96ec09824949e7ad8b3a98d3c4f98c29f69d38fc,data/rules_texts_cleaned_good/c1db8f774e2bd970b53b8c902f593016889a1a81698e5ab7160bc089fdac3fcd.txt,ru,tri-kota-gonjalki-rules.pdf,https://www.mosigra.ru/download/rules/tri-kota-gonjalki-rules.pdf,data/rules_texts/c1db8f774e2bd970b53b8c902f593016889a1a81698e5ab7160bc089fdac3fcd.txt,1970,1939,0.9843,2,0,0.0,0
c2241b0d55ce202a0a884eb650dbb2ad29e8e45a5e3ee1fa08f4ff97c45aea3c,44ecfe8dbea3f06794cdc474ecc2b56e7d7769166517f074ca2538ad2d651afa,data/rules_texts_cleaned_good/c2241b0d55ce202a0a884eb650dbb2ad29e8e45a5e3ee1fa08f4ff97c45aea3c.txt,ru,cirkadianci-vlast-haosa-rules.pdf,https://www.mosigra.ru/download/rules/cirkadianci-vlast-haosa-rules.pdf,data/rules_texts/c2241b0d55ce202a0a884eb650dbb2ad29e8e45a5e3ee1fa08f4ff97c45aea3c.txt,73179,71776,0.9808,33,0,0.0,0
c23817d3e0c99f276d4822bd5ef2a612541c2a2ee6d0ff15e1f2d00b004f587b,79a0f93cf6f1b2434574acde4d3f844baa13716bdc7c41c8a62292fa58f38574,data/rules_texts_cleaned_good/c23817d3e0c99f276d4822bd5ef2a612541c2a2ee6d0ff15e1f2d00b004f587b.txt,ru,Fallout_Rules.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/554/688/Fallout_Rules.pdf,data/rules_texts/c23817d3e0c99f276d4822bd5ef2a612541c2a2ee6d0ff15e1f2d00b004f587b.txt,42194,40547,0.961,16,0,0.0,0
c240477a05f1e4ccb39654bdbd737955df4eae1c87de016a09872c09e181b8a2,ef080581ff7b3ef1840f4e20c58888a45d508396032e1f5d964ac0c59c29521a,data/rules_texts_cleaned_good/c240477a05f1e4ccb39654bdbd737955df4eae1c87de016a09872c09e181b8a2.txt,ru,skorostnye-cveta-komanda-rules.pdf,https://www.mosigra.ru/download/rules/skorostnye-cveta-komanda-rules.pdf,data/rules_texts/c240477a05f1e4ccb39654bdbd737955df4eae1c87de016a09872c09e181b8a2.txt,10396,10242,0.9852,102,4,0.0392,0
c24ecea950f3c340369d93c021927df63f3107b87f6470405257443d48659883,d1c796aa7b8b5ee31993d6ca8307f1a26d150e919db652d609afb9719716191a,data/rules_texts_cleaned_good/c24ecea950f3c340369d93c021927df63f3107b87f6470405257443d48659883.txt,ru,akvatika-ledjanie-vodi-rules.pdf,https://www.mosigra.ru/download/rules/akvatika-ledjanie-vodi-rules.pdf,data/rules_texts/c24ecea950f3c340369d93c021927df63f3107b87f6470405257443d48659883.txt,15657,15525,0.9916,138,9,0.0652,0
c26b3424e90dd64975717ff196fa80fa0ee62bdfbefe405d669952bd7ab1e598,9da77f5ae8ec6fc797f8eaaf2c6369c62e1d78521909cb49d2fc05dd089f6dd9,data/rules_texts_cleaned_good/c26b3424e90dd64975717ff196fa80fa0ee62bdfbefe405d669952bd7ab1e598.txt,ru,zhivie-istorii-navstrechu-novim-prikljuchenijam-rules.pdf,https://www.mosigra.ru/download/rules/zhivie-istorii-navstrechu-novim-prikljuchenijam-rules.pdf,data/rules_texts/c26b3424e90dd64975717ff196fa80fa0ee62bdfbefe405d669952bd7ab1e598.txt,3261,2474,0.7587,5,0,0.0,0
c2847d01ae3b5833aea4fbcaa0fe14605e9e5b3feb264db049b89ae315704fbc,9c02afe84b319f9c10d861808bbaf2d645c7e137e3112d83abd73c52d4b27f9f,data/rules_texts_cleaned_good/c2847d01ae3b5833aea4fbcaa0fe14605e9e5b3feb264db049b89ae315704fbc.txt,ru,fiksi-instrumenty.pdf,https://www.mosigra.ru/download/rules/fiksi-instrumenty.pdf,data/rules_texts/c2847d01ae3b5833aea4fbcaa0fe14605e9e5b3feb264db049b89ae315704fbc.txt,1182,1005,0.8503,1,0,0.0,0
c2cb8d7a276d724b4ed7b2dd92313ca10eedd652ade33940d6abd9cabeecfd07,e23ea53f8179edf19d6495e2610db710f0cd7243486d24a56985c5d93a89fbfc,data/rules_texts_cleaned_good/c2cb8d7a276d724b4ed7b2dd92313ca10eedd652ade33940d6abd9cabeecfd07.txt,ru,prodano_rules.pdf,https://www.mosigra.ru/download/Правила/prodano_rules.pdf,data/rules_texts/c2cb8d7a276d724b4ed7b2dd92313ca10eedd652ade33940d6abd9cabeecfd07.txt,4944,4880,0.9871,32,5,0.1562,0
c2da51dbcb7eb497d522e8ab3cf7b4143d49e0cecea36dab518946e36e2df496,8ad6cffd5fa64b39bbd130dccc878438fd63a1aa1fbce37b2f2781de446dbf33,data/rules_texts_cleaned_good/c2da51dbcb7eb497d522e8ab3cf7b4143d49e0cecea36dab518946e36e2df496.txt,ru,koto-kombo-rules.pdf,https://www.mosigra.ru/download/rules/koto-kombo-rules.pdf,data/rules_texts/c2da51dbcb7eb497d522e8ab3cf7b4143d49e0cecea36dab518946e36e2df496.txt,7078,6848,0.9675,90,5,0.0556,0
c2e0343c036fe7b7fcb94d02f3b71a940eab1e28c250fabf6c01f5fe32d18083,5743ec6533fd45dffcbe7d092e2c8c034f8620e215c90cf72bb0580d64067c13,data/rules_texts_cleaned_good/c2e0343c036fe7b7fcb94d02f3b71a940eab1e28c250fabf6c01f5fe32d18083.txt,ru,RU_robinson_crusoe_mystery_tales_Rulebook.pdf,https://www.mosigra.ru/download/Правила/RU_robinson_crusoe_mystery_tales_Rulebook.pdf,data/rules_texts/c2e0343c036fe7b7fcb94d02f3b71a940eab1e28c250fabf6c01f5fe32d18083.txt,82892,75533,0.9112,46,2,0.0435,0
c31a03cad50b879d77c17705c463ebf796bede51a3ca6c2411041207064f2296,2c770b9af1c9f9e54f44b2f775438cb880552e396eedc3bcec038583000f8fac,data/rules_texts_cleaned_good/c31a03cad50b879d77c17705c463ebf796bede51a3ca6c2411041207064f2296.txt,ru,terem-teremok-rules.pdf,https://www.mosigra.ru/download/rules/terem-teremok-rules.pdf,data/rules_texts/c31a03cad50b879d77c17705c463ebf796bede51a3ca6c2411041207064f2296.txt,7817,7574,0.9689,9,0,0.0,0
c31dbb0155fa8f6020a56f5ab07419f0807b164752c34127361cd59bc5675c85,75792d8e94b0e9d5f4f1a4c2ee58650e653a01100c75f7c87d07034d41b90b7c,data/rules_texts_cleaned_good/c31dbb0155fa8f6020a56f5ab07419f0807b164752c34127361cd59bc5675c85.txt,ru,Animal Kingdoms_rulebook_RU_compressed.pdf,https://www.mosigra.ru/download/Правила/Animal Kingdoms_rulebook_RU_compressed.pdf,data/rules_texts/c31dbb0155fa8f6020a56f5ab07419f0807b164752c34127361cd59bc5675c85.txt,22965,20264,0.8824,13,1,0.0769,0
c32f4dcc0aa499e9e61164cc89750f0b9af3d3a0a11a21c600aeb8519604ef0e,0d97472fbd36e27f68c7e7b048f5be8b725ba83f021f266b2f101a6b86bc4de8,data/rules_texts_cleaned_good/c32f4dcc0aa499e9e61164cc89750f0b9af3d3a0a11a21c600aeb8519604ef0e.txt,ru,Galaktiko_pravila_igry_MuraveyGames.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/550/931/Galaktiko_pravila_igry_MuraveyGames.pdf,data/rules_texts/c32f4dcc0aa499e9e61164cc89750f0b9af3d3a0a11a21c600aeb8519604ef0e.txt,15138,14633,0.9666,18,0,0.0,0
c33be35bccf96653cec71cad6600e717ee7c78cdc9aa9a89153e64a1c564e4cf,6c453881570014680200d4a2b065ecd969f28e12fd27c877419cf4dfc8a5fa71,data/rules_texts_cleaned_good/c33be35bccf96653cec71cad6600e717ee7c78cdc9aa9a89153e64a1c564e4cf.txt,ru,AdTime_CW3_rules_web.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/544/320/AdTime_CW3_rules_web.pdf,data/rules_texts/c33be35bccf96653cec71cad6600e717ee7c78cdc9aa9a89153e64a1c564e4cf.txt,25260,23166,0.9171,15,0,0.0,0
c344ffd6ecd778ea3e0ea036d930c3940b7217103b094140e358c9ced2d16425,472ae36be5bae3f99afe338ad20ac214d2dc307c519164e3227cbf9f42086bb0,data/rules_texts_cleaned_good/c344ffd6ecd778ea3e0ea036d930c3940b7217103b094140e358c9ced2d16425.txt,ru,EQ11_Achtung_Cthulhu_Solutions.pdf,https://www.mosigra.ru/download/Правила/EQ11_Achtung_Cthulhu_Solutions.pdf,data/rules_texts/c344ffd6ecd778ea3e0ea036d930c3940b7217103b094140e358c9ced2d16425.txt,10052,9872,0.9821,2,0,0.0,0
c39503795bbc54ba84dabb598f73c9cd7a29a41666fec9d6a7a965a4cb76b102,bc512116cfab99602c2b08c5aa560a3311221bdaa2f88d0f1a821de6f93d09e1,data/rules_texts_cleaned_good/c39503795bbc54ba84dabb598f73c9cd7a29a41666fec9d6a7a965a4cb76b102.txt,ru,vulkan00.pdf,https://www.mosigra.ru/download/rules/vulkan00.pdf,data/rules_texts/c39503795bbc54ba84dabb598f73c9cd7a29a41666fec9d6a7a965a4cb76b102.txt,30580,29636,0.9691,8,0,0.0,0
c3d6bd20d75e2520d62249aa17a3b786565c9b87a5ce00bd1adf19ce3f8eb861,0924fe41b853b409952d3559cebe7a922fdceaed000db15d95c3caa343953072,data/rules_texts_cleaned_good/c3d6bd20d75e2520d62249aa17a3b786565c9b87a5ce00bd1adf19ce3f8eb861.txt,ru,need_for_steed.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/482/912/need_for_steed.pdf,data/rules_texts/c3d6bd20d75e2520d62249aa17a3b786565c9b87a5ce00bd1adf19ce3f8eb861.txt,7251,7147,0.9857,45,4,0.0889,0
c3f9da5d52d36d0c5555ed1ecef08c2b610fc6b4fad799acaae1fb2d9041a41e,adea5659996e3101ee80c508b7e242a41d52eadd2bc0f9a28485dee05aab87c8,data/rules_texts_cleaned_good/c3f9da5d52d36d0c5555ed1ecef08c2b610fc6b4fad799acaae1fb2d9041a41e.txt,ru,Правила_Котомаркет.pdf,https://www.mosigra.ru/download/Правила/Правила_Котомаркет.pdf,data/rules_texts/c3f9da5d52d36d0c5555ed1ecef08c2b610fc6b4fad799acaae1fb2d9041a41e.txt,5569,5423,0.9738,4,1,0.25,0
c4600a2782d2bbd80c5728a656f2f3906f5876a503def1f48ca452cb13edff9c,cf61f6f2a3cd537f81fe3e3e54a37ed295b60450c6e6c2adb36008ec6e1b1a58,data/rules_texts_cleaned_good/c4600a2782d2bbd80c5728a656f2f3906f5876a503def1f48ca452cb13edff9c.txt,ru,korol-vorov00.pdf,https://www.mosigra.ru/download/rules/korol-vorov00.pdf,data/rules_texts/c4600a2782d2bbd80c5728a656f2f3906f5876a503def1f48ca452cb13edff9c.txt,17216,16178,0.9397,200,33,0.165,0
c4684675541302849865cdec3012b1a2dde1f57e483c37290f7560962cb66e19,23199bec739f6406b2f427b8e7c0b87f817e2a04188d5847b4e5e3fa2d5d0a1a,data/rules_texts_cleaned_good/c4684675541302849865cdec3012b1a2dde1f57e483c37290f7560962cb66e19.txt,ru,detektiv-keiti-prikluchenia-na-kanikulah-rules.pdf,https://www.mosigra.ru/download/rules/detektiv-keiti-prikluchenia-na-kanikulah-rules.pdf,data/rules_texts/c4684675541302849865cdec3012b1a2dde1f57e483c37290f7560962cb66e19.txt,3656,3593,0.9828,5,0,0.0,0
c48166f8d26c56439ad7d484021020307255ab231e2ac303400ca8c6ae1a05b6,0908aed1a52f42f0387ffccd8cd8c65c15153d6d83f4e120b050f8d9fc8a6807,data/rules_texts_cleaned_good/c48166f8d26c56439ad7d484021020307255ab231e2ac303400ca8c6ae1a05b6.txt,ru,dorfromantik-selskaja-idillija-rules.pdf,https://www.mosigra.ru/download/rules/dorfromantik-selskaja-idillija-rules.pdf,data/rules_texts/c48166f8d26c56439ad7d484021020307255ab231e2ac303400ca8c6ae1a05b6.txt,25569,21580,0.844,32,0,0.0,0
c4d4171480a5bdd8457b34c787ba50aa447bc5b125986d7359feb3038cf37d1e,902d11b9ae19d247b7e23ab733f70b2223de8afcd29f71f8296a551afab5b909,data/rules_texts_cleaned_good/c4d4171480a5bdd8457b34c787ba50aa447bc5b125986d7359feb3038cf37d1e.txt,ru,pantikapei-rules.pdf,https://www.mosigra.ru/download/rules/pantikapei-rules.pdf,data/rules_texts/c4d4171480a5bdd8457b34c787ba50aa447bc5b125986d7359feb3038cf37d1e.txt,19897,19595,0.9848,52,0,0.0,0
c4dcc29464958fb9325740482a9eeec2bd30c5f2f32b6251d98a2b3ffff788c8,20bb71fddda9439d2a9a37f20cb3d218042fca25f1be0f81d4fa714160dd64bd,data/rules_texts_cleaned_good/c4dcc29464958fb9325740482a9eeec2bd30c5f2f32b6251d98a2b3ffff788c8.txt,ru,tosi-bosi-rules.pdf,https://www.mosigra.ru/download/rules/tosi-bosi-rules.pdf,data/rules_texts/c4dcc29464958fb9325740482a9eeec2bd30c5f2f32b6251d98a2b3ffff788c8.txt,2650,2604,0.9826,27,3,0.1111,0
c4e9186dc577bdd74afde9afc8b7a1566ed8733a90adda64ea9f3ddc2a09a3f1,ec7bd5130f2963490c8c5095055523ff1cbf82b69bf1f05ec5af6cd172f5e6e3,data/rules_texts_cleaned_good/c4e9186dc577bdd74afde9afc8b7a1566ed8733a90adda64ea9f3ddc2a09a3f1.txt,ru,pervye-bukvy-pravila.pdf,https://www.mosigra.ru/download/Правила/pervye-bukvy-pravila.pdf,data/rules_texts/c4e9186dc577bdd74afde9afc8b7a1566ed8733a90adda64ea9f3ddc2a09a3f1.txt,1221,1210,0.991,2,0,0.0,0
c4f89913c5c3d6aad117f56d2bf6b83eb77365ed1d4a4f726275ecc8d182f9b4,0cafb6c3599989df0acf618a6eaa40740ff81a2f9168105d4cd9c7f9d18ca7e5,data/rules_texts_cleaned_good/c4f89913c5c3d6aad117f56d2bf6b83eb77365ed1d4a4f726275ecc8d182f9b4.txt,ru,podozritelno.pdf,https://www.mosigra.ru/download/rules/podozritelno.pdf,data/rules_texts/c4f89913c5c3d6aad117f56d2bf6b83eb77365ed1d4a4f726275ecc8d182f9b4.txt,12373,12110,0.9787,133,13,0.0977,0
c50415520ad18dba2af19c83f7c065d4bb742880f19e3c188978792720930542,3d8ab7aa30beb0dd46e4eddb45c663f14b994c0c48ef600db69549cb97f4e93a,data/rules_texts_cleaned_good/c50415520ad18dba2af19c83f7c065d4bb742880f19e3c188978792720930542.txt,ru,kromeshnaja-tma-preispodnjaja-monahi-i-nekromanti-protiv-ideala-nabor-geroev-i-vragov-rules.pdf,https://www.mosigra.ru/download/rules/kromeshnaja-tma-preispodnjaja-monahi-i-nekromanti-protiv-ideala-nabor-geroev-i-vragov-rules.pdf,data/rules_texts/c50415520ad18dba2af19c83f7c065d4bb742880f19e3c188978792720930542.txt,11977,11857,0.99,7,0,0.0,0
c50abf2ac9bea1e79557c79ff978c97d8f6c04162837c0af6573b81358b9830f,f04dca3c66c0ecbf83de7ca15267d677fba485a9bc7c571a7d721eef36d6962e,data/rules_texts_cleaned_good/c50abf2ac9bea1e79557c79ff978c97d8f6c04162837c0af6573b81358b9830f.txt,ru,kroshechnye-goroda-kroshechnye-derevya-rules.pdf,https://www.mosigra.ru/download/rules/kroshechnye-goroda-kroshechnye-derevya-rules.pdf,data/rules_texts/c50abf2ac9bea1e79557c79ff978c97d8f6c04162837c0af6573b81358b9830f.txt,1816,1104,0.6079,6,1,0.1667,0
c53f4bce7a94a4c389522a680fd3d8cb67a39cd7e35447c968224397f5f9b303,8cf86ce73a2895a4fd421790289743a70c03da9b7f004381c691ee24e42216c0,data/rules_texts_cleaned_good/c53f4bce7a94a4c389522a680fd3d8cb67a39cd7e35447c968224397f5f9b303.txt,ru,boroda-rules.pdf,https://www.mosigra.ru/download/rules/boroda-rules.pdf,data/rules_texts/c53f4bce7a94a4c389522a680fd3d8cb67a39cd7e35447c968224397f5f9b303.txt,1647,1500,0.9107,2,0,0.0,0
c549f50f5a2c7212592daaad4a143c07cab0f67ccd1ea9ca34c762ad5733c35d,e9e499bf5557962b9837ec1875d60c8ca3a5ee2176811c87a6cda63de6a162c2,data/rules_texts_cleaned_good/c549f50f5a2c7212592daaad4a143c07cab0f67ccd1ea9ca34c762ad5733c35d.txt,ru,fototur-bazovij-rezhim-rules.pdf,https://www.mosigra.ru/download/rules/fototur-bazovij-rezhim-rules.pdf,data/rules_texts/c549f50f5a2c7212592daaad4a143c07cab0f67ccd1ea9ca34c762ad5733c35d.txt,11578,10219,0.8826,23,3,0.1304,0
c587d7593d44413d529df46d035820b4e9f5c21e59bf87e104d02eb32ba58637,e8bef40da1da38b2b054bd4f81d8d19be29559d6c4d4a38cedd0a6217517810a,data/rules_texts_cleaned_good/c587d7593d44413d529df46d035820b4e9f5c21e59bf87e104d02eb32ba58637.txt,ru,archipelag_vse_dopy.pdf,https://www.mosigra.ru/image/data/mosigra.other/555/852/archipelag_vse_dopy.pdf,data/rules_texts/c587d7593d44413d529df46d035820b4e9f5c21e59bf87e104d02eb32ba58637.txt,3663,3635,0.9924,12,1,0.0833,0
c59d057bebaa117ce18690b24af649433145651772eb2c1b4bb21f51d5f316c9,4e15c865a5783bd50991f6aa0b29841822c94a2dd267277d7dc7cbcd62338c70,data/rules_texts_cleaned_good/c59d057bebaa117ce18690b24af649433145651772eb2c1b4bb21f51d5f316c9.txt,ru,g-i-g-rules.pdf,https://www.mosigra.ru/download/rules/g-i-g-rules.pdf,data/rules_texts/c59d057bebaa117ce18690b24af649433145651772eb2c1b4bb21f51d5f316c9.txt,28913,27179,0.94,66,0,0.0,0
c5b1056d7bc55beeaae22672019def900395a140254fbdbf06e4cee7189dc8ef,7e4fe983237e58c90d754e50cd8b11a1cc4346c3a861760da8340268d8297b9d,data/rules_texts_cleaned_good/c5b1056d7bc55beeaae22672019def900395a140254fbdbf06e4cee7189dc8ef.txt,ru,ordonans.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/426/260/ordonans.pdf,data/rules_texts/c5b1056d7bc55beeaae22672019def900395a140254fbdbf06e4cee7189dc8ef.txt,8236,7898,0.959,100,19,0.19,0
c5e52bf256400960be05307e88ebbf451fcd4413d6303a2dec23437ba1228a90,9b3efb52717a9b72aa835ce34f27dabb980b16634e63a62020bfd652ce722a72,data/rules_texts_cleaned_good/c5e52bf256400960be05307e88ebbf451fcd4413d6303a2dec23437ba1228a90.txt,ru,Takenoko_rules.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/548/155/Takenoko_rules.pdf,data/rules_texts/c5e52bf256400960be05307e88ebbf451fcd4413d6303a2dec23437ba1228a90.txt,16493,15993,0.9697,162,15,0.0926,0
c62007ea8ef16e5bf7cd5790463d30c54e281ee5297282fb59718d27192b4eb0,abc798787dcc91d2a17da9abb3fb63995c0eef06b401295cbc203ac78dc279f3,data/rules_texts_cleaned_good/c62007ea8ef16e5bf7cd5790463d30c54e281ee5297282fb59718d27192b4eb0.txt,ru,Ice_Class2_Rules.pdf,https://www.mosigra.ru/download/Правила/Ice_Class2_Rules.pdf,data/rules_texts/c62007ea8ef16e5bf7cd5790463d30c54e281ee5297282fb59718d27192b4eb0.txt,14447,14379,0.9953,17,3,0.1765,0
c62a6a502919271f765ba33263f44d0244c1865e00c7526713394b7c647342d0,9a2711731b2d6d5897b5c3d30904dbe853491c3cfa08261daab27f984ae664c0,data/rules_texts_cleaned_good/c62a6a502919271f765ba33263f44d0244c1865e00c7526713394b7c647342d0.txt,ru,ujutnaja-opushka-rules.pdf,https://www.mosigra.ru/download/rules/ujutnaja-opushka-rules.pdf,data/rules_texts/c62a6a502919271f765ba33263f44d0244c1865e00c7526713394b7c647342d0.txt,38571,36676,0.9509,38,2,0.0526,0
c62e6acaf0e68924d31b6dddd0dbcf2ba4485ece764d0764e6710c6c4f4678d7,ddb84b6da49086a09dc80a929269731baf2c002a58f51f0d14583ca3917e0556,data/rules_texts_cleaned_good/c62e6acaf0e68924d31b6dddd0dbcf2ba4485ece764d0764e6710c6c4f4678d7.txt,ru,artishoki00.pdf,https://www.mosigra.ru/download/rules/artishoki00.pdf,data/rules_texts/c62e6acaf0e68924d31b6dddd0dbcf2ba4485ece764d0764e6710c6c4f4678d7.txt,9552,9289,0.9725,153,16,0.1046,0
c63a5d36d07dad55c36ed0dcbf9f95ca387da7eff1772c5e136c1f1a84d68f9d,71a981034fe7909b225f028d52f41aec33b2f8ee576a73eed60eb35f3c897ca6,data/rules_texts_cleaned_good/c63a5d36d07dad55c36ed0dcbf9f95ca387da7eff1772c5e136c1f1a84d68f9d.txt,ru,Clank_Expeditions_GS_rules.pdf,https://www.mosigra.ru/download/Правила/Clank_Expeditions_GS_rules.pdf,data/rules_texts/c63a5d36d07dad55c36ed0dcbf9f95ca387da7eff1772c5e136c1f1a84d68f9d.txt,6395,4320,0.6755,3,0,0.0,0
