game_url,game_title,doc_sha256
https://www.mosigra.ru/gloomhaven-mrachnaja-gavan-cheljusti-lva/,Gloomhaven. Мрачная гавань: Челюсти льва,2115a407b895ee5e579a6eb3f21478e7d283ed82c203373ae9000b7cefa32a86
https://www.mosigra.ru/unmatched-prikljuchenija-udivitelnie-istorii/,Unmatched. Приключения. Удивительные истории,cf4e392dcf72676b58d534cfbbfcbb621a2d446d0835ff7786772706c713d8da
https://www.mosigra.ru/zvezda-sherlok-holms/,Шерлок Холмс,e16844e1cb12820978c310eb315c4deee15e1af4ce98cccd64c6e02cc7dea820
https://www.mosigra.ru/geroi/,Герои,0af0f0960977689fb6e1afec90bfec34d206df0c8c86cf746335c1746b408f65
https://www.mosigra.ru/ostrov-vikingov/,Остров викингов,038914b9fd708bfd624d4c50b9380c47a62e21ae43abd1f32e4289f7ad627548
https://www.mosigra.ru/zayac/,Заяц,20baad64474752bc30889a6d8a84b804f16811c0e987c8da1388be6fffdd0f24
https://www.mosigra.ru/perevorot/,Переворот,7a87bb0d302920e358c668814c6d187f20777d128330085e8eab9842fe596270
https://www.mosigra.ru/vzlet-razreshen/,Взлет разрешен,30a79b4b22c5654dbd796a39f23b4a4faf1b6d7bf988a1f676be5b1fe4e0f0ad
https://www.mosigra.ru/mafiya-vsya-semya-v-sbore/,Мафия. Вся семья в сборе. Компактная версия,37699de54a548850300d972113668ddafcc326943b81725694173221910cdad3
https://www.mosigra.ru/6-nimmt/,Корова 006,e009a50b3584a3d1f7d1059f45c924de2c2471e2fd1754a60c226cf0b76d2234
https://www.mosigra.ru/soprotivlenie/,Сопротивление,837ed537d7f8b7304f45095dcdbb4b9e397f7ffff419b9095c81884632d3d3b1
https://www.mosigra.ru/zmejki-zlodejki/,Змейки-злодейки,dad0cf4bd16aacec477fda3ff8bb4aec2f045996f006b03ce502e7cfabab560e
https://www.mosigra.ru/ktulhu-smert-mozhet-umeret-chetvjortij-sezon/,Ктулху: Смерть может умереть. Четвёртый сезон,231bacd1bea5d6e5220b169b7eb0ca7f91cce1578297ced555f4caa660247cf6
https://www.mosigra.ru/bilet-na-poezd-azija/,Ticket to Ride: Азия,013b77e0bf0c9e7e95719dc63d8af591944ffa41d25ed802fb02fd9a88a91e9d
https://www.mosigra.ru/zelevarenie-gift/,Зельеварение. Подарочный набор,25e92356b2f284dd535bfd3bd8529bf670e24f3efa8da8ba038089c93ac6f485
https://www.mosigra.ru/tri-kota-den-strashilok/,Три кота: День страшилок,15bf2b749f8157695280c01c3511d7faf076896b7fadf55cc4f08f1c10c748ba
https://www.mosigra.ru/zagovorshhiki/,Заговорщики,7640d3c5f87a701326171d2d242039491e1a85052df6a98e00f45fd0aceabe5a
https://www.mosigra.ru/pandemiya/,Пандемия,c136c88b67cb261556aff02c7785f15a7092b695c6d8b45a191378821bd62713
https://www.mosigra.ru/pojezija-neandertalcev/,Поэзия неандертальцев,5ebbd08fe6ea36e64ef0d82005046effa1b39b9b3b2ef89102a38956ed95944b
https://www.mosigra.ru/garri-potter-magija-pamjati/,Гарри Поттер. Магия памяти,f361da019a5c29a8934b1f47f5c9ae01b57471c6a65e5354e0211c54947540d8
https://www.mosigra.ru/uzhas-arkhjema-kartochnaja-igra-put-v-karkozu-kampanija/,Ужас Аркхэма. Карточная игра: Путь в Каркозу. Кампания,afa65b1fc07d4e14b997c8782debc0ce4113f1d84a38c044b7c575203a87d8d5
https://www.mosigra.ru/sovpadenie/,Совпадение,fec6175b9fffc0eaf0c3f52052828178490eb0d7fc131d5ffece21213cbd28ef
https://www.mosigra.ru/grizuni-i-grobnici/,Грызуны и гробницы [Предзаказ],c59d057bebaa117ce18690b24af649433145651772eb2c1b4bb21f51d5f316c9
https://www.mosigra.ru/sumerki-imperiii/,Сумерки империи. Четвёртое издание,e6419e51ffed250ac0baac7463e15b29cb85d160351e3f52472a8597dd0c9c0f
https://www.mosigra.ru/vzrivnie-kotjata-lajushhie-kotjata/,Взрывные котята: Лающие котята,3cace5aa49e7e6c0182a24f47e65c1571a713196ac7ba75a7ef84a90c39080d0
https://www.mosigra.ru/solton-si/,Солтон-Си,db78ff38280d2bf43d12206973415f9bb0db4790e4eb9f176979026dcdaaa1e0
https://www.mosigra.ru/prikljucharij/,Приключарий,3017c0898c3ac8ff1e02a67ef47734b1e33abb489efcd90250feba94e9de53bc
https://www.mosigra.ru/rassirenie-europe-1912/,Ticket to Ride: Европа 1912,134b96ac772f37e81abd7d7a4d85d20b3006101ae90b28984f582d3be62a4596
https://www.mosigra.ru/moya-pervaya-osada-zamkov/,Моя первая осада замка,a3213d6911b360b010cb1dc55eae8a67fbb42544f836463e79a03d62f0321e2e
https://www.mosigra.ru/krov-i-jarost/,Кровь и ярость,fac904ac8dde8e9c7d7d14168d6c824f32d8b699aeff03d2e9df9a79838233d8
https://www.mosigra.ru/svintus-2-0/,Свинтус 2.0,382ab7c4cccad0475287305eca0fc68cf3baf50296237ae7c3da1a703842d7d1
https://www.mosigra.ru/zel-praktikum/,Зельеварение. Практикум,0ee3a632076fc9a55795e925ece81aeabf3b7599466fd600117feee9389e0b15
https://www.mosigra.ru/chuzhaja-planeta/,Чужая планета,95b37828159991f63150be4c339e7933faa39823400bd5fa1cf7a87e2e1cade6
https://www.mosigra.ru/binom/,Бином,2034242b5edf79fe53bdd5f97b8bc0983359c357032279f979d32090ce1446ce
https://www.mosigra.ru/balkonija/,Балкония,153d9badf9c5b281e28f37f817d881ba67d26fa3e42f4e2e2acd2bb66801b1f4
https://www.mosigra.ru/po-stopam-marii-kjuri/,По стопам Марии Кюри,9c52c0844f24acf1ddf84b616d2ad1f7c6e7394f64d3ef36ce5a669c6365449f
https://www.mosigra.ru/exit-kvest-pazl-odinokij-majak/,Exit Квест. Одинокий маяк,6ca0911f0f61ba2a91620ae5794f30ccc67a00874e398f3068a6e10515737ffa
https://www.mosigra.ru/uzhas-arkhjema-kartochnaja-igra-nasledie-danvicha-vozvrashhenie/,Ужас Аркхэма. Карточная игра: Наследие Данвича. Возвращение,f308922e9f2b26383043db4d32187688c3e721d1f560fe393a93bca772c12514
https://www.mosigra.ru/povoroti-sudbi-put-korolja/,Повороты судьбы: Путь короля,ec87ecf11a8b88b57e8afe895b89cdc98df376ce99f3d133cee8f40b88a1ab51
https://www.mosigra.ru/ra/,Ра,464e01bea7b442d6ec6945ac1fc0e9263d81a6d27a9ad0ccf6e4aa39f90371c5
https://www.mosigra.ru/trudvang-legendi/,Трудванг: Легенды,e408eb9f972bb155737dd930325d48e26f14863fc217f881335516bde3fb44f8
https://www.mosigra.ru/svintus-premium/,Свинтус. Премиум-издание,5b8d4c0089e4f6f94ae8c87a20a8964b13cf3d17abd2c8104ab2efb51ff52d1f
https://www.mosigra.ru/vremja-kofe/,Время кофе,8d618991b625b1cf11881506334fa01433ba02a9d7140aa3d3dbd603da33f402
https://www.mosigra.ru/smeshariki-beskonechnij-prazdnik/,Смешарики. Бесконечный праздник,42098260e81abb598d320aef4aef2cb94fffea88aabccdccad95202f3e93efb4
https://www.mosigra.ru/bratstvo-volka/,Братство волка,6f699459d6fdad285e4962d4ee4c023ccd9017f6a690d414f6535d3d53d3eca1
https://www.mosigra.ru/pochta-igra/,Почта,f8cd861ce0a0feccf3be172ba7f98bb25136a26312cb716adfaba022179d1134
https://www.mosigra.ru/pochti-nevinovni/,Почти невиновны,5c02d1df375c3b9a08ddd54ff59dd5b0c00df8f76370204339c4b5f3f6fa58e2
https://www.mosigra.ru/paks-illjuminati-russkoe-izdanie/,Pax Illuminaten. Русское издание,8d0a3f0f76a7507c94d7bb5987fa1fcc93a659c4fdc8aea188454f484bc2abdc
https://www.mosigra.ru/ulici/,Улицы,0069240e8f0166a5794ecddc5d632ea27b15474a2d673352583c29f1696ae8ad
https://www.mosigra.ru/tri-kota-rybolovy/,Три кота. Рыболовы,3767211e469690591e08d6fba0381329eb8eaa44924bab326470ef5c55c3ac40
https://www.mosigra.ru/vojna-kolca/,Война кольца,ec11de17692ff71132eb20cceaf8149188abdbb5682768bc5169bd01c9d13d23
https://www.mosigra.ru/karkasson-taverny-i-sobory/,Каркассон: Таверны и соборы,033779ab5049c3a2b55b7ce214c1787180fe98d05e117fc53880a94c42a5b9c4
https://www.mosigra.ru/marrakech/,Марракеш,de95d2fc134eb45d0498d1e2f89e82291720b1fde10d13b267b5590f47887298
https://www.mosigra.ru/munchkin-delux/,Манчкин Делюкс,f9dd220712e95ab61f322b5719f38b0b106b24ea63943becd1afb7a9c673e3c1
https://www.mosigra.ru/prikljuchenija-v-zamke-karak/,Приключения в замке Карак,d075ae6b11d1d571dc71adab3118070ec9b4ace9cfc6a288900fb50b61f0f1b9
https://www.mosigra.ru/teploe-s-mjagkim/,Тёплое с мягким,af074aaeeadc0d9437541b2f049718188e73cc443d5cea45c7a3d850ae7046fe
https://www.mosigra.ru/piramidi/,Пирамиды,60014addcf03a706a41ef5c24009ac7188df196e58f8d4b77fabe83ead08146d
https://www.mosigra.ru/kojot/,Койот,9351dc73faf293d966f25a21802e9e2c8953a4e87b43ea009240d9a0441a90a4
https://www.mosigra.ru/fantasticheskie-tvari/,Фантастические твари,4a9c979dc3bd3a80135bfcc8b3e60c6e3ec9ca78181262b1fcb2255fe55af58c
https://www.mosigra.ru/imadzhinarium-kino/,Имаджинариум. Кино,27477612ec73fea997131a60a928147361fd61ca51a131fe0bcaa10927204f15
https://www.mosigra.ru/codenames-kartinki/,Кодовые имена Картинки,d3dcf74fd60a591575ad00920f425a1422f7f67df5170d5e249d3f77da40fe95
https://www.mosigra.ru/svet-v-tumane/,Свет в тумане,c73f1b48b74cc0102cde6bf5d8b0016aad5c1339859acb9feb2c463bbd60f80e
https://www.mosigra.ru/pobeg-ot-drakona/,Побег от дракона,8e212f8651d9474c482266d0d97970b6035b27943b28dcc7faa97be79d0df2b9
https://www.mosigra.ru/kovarnij-volk-i-propavshaja-nota/,Коварный волк и пропавшая нота,8512d36c4245ac5757aeae25446ba989def318eae56da364c99de570c1dfde2f
https://www.mosigra.ru/adele/,А.Д.Е.Л.Ь.,0319c7d2b5c2f0729fdbcffb9529b65c490b51eaeb73ecdcce94c44ee90abbb5
https://www.mosigra.ru/romi-rami/,Romi Rami,3d4fdf362be21bfb5fe1de6c67f94f9dc6442992825781aed027f6dfcbcd9512
https://www.mosigra.ru/objasnjarij/,Объяснярий,43fe4d85b4162da3a6e7b369e69ebb9bc334bd3e97ef4f5c7cc2ee8d97394f9e
https://www.mosigra.ru/chjornaja-kniga-tajni-parmi/,Чёрная Книга: Тайны пармы [Предзаказ],f5f35eb947192e403763a0902c49b7a35143c7edbaabe8b77097e0a7c7aa2136
https://www.mosigra.ru/chjornaja-kniga-durak/,Чёрная книга: Дурак,443fe9534218ff2283947c4dfcad11a8900084418a78477ea00efb3c3c171691
https://www.mosigra.ru/soobrazhariy/,Соображарий,b6f86edab51bdbbe4f8e805cd083fba64fedd476f344d069d23331894a98c57a
https://www.mosigra.ru/akvatika/,Акватика,ab0b04a92d67bced649d126da971220a1965e4224146c71a0c1416d782ba3266
https://www.mosigra.ru/loonacy/,Loonacy,678dda8075322e782398d5534a48678f63b37888fa8ccab0861db9d3244dcdfb
https://www.mosigra.ru/zagonjalki/,Загонялки,2a7e6bd8f76e62d06e7d131bf3e0eb90b4c92eac105dab731ac2a1ff84444b3e
https://www.mosigra.ru/garri-potter-kubok-fakultetov/,Гарри Поттер: Кубок факультетов,7e39ee89b832696c347dcb057147d8c86f7a8a15653baa5a39aabf794d7a8aa6
https://www.mosigra.ru/chelusti/,Челюсти,830b4f69a16b1e6e1602175ffb30ed1209aee230c40ce4fac87b8fff64cb530c
https://www.mosigra.ru/kolt-ekspress/,Кольт Экспресс,7eb9188f8c4af35b14725c80fa376f9d63701aafe98e21f03dbb8fbaf3f446cb
https://www.mosigra.ru/azul-letniy-dvorec/,Азул. Летний дворец,15469a62e19b77ef2b18dbb6e49b1a8d64d678c35354dbd24173b4b5d7ce2f15
https://www.mosigra.ru/proslushka/,Прослушка,82e8d753625cb371fc520f37085b60514d26d85c51cf0ca7a0ea0cf4f3f55ea0
https://www.mosigra.ru/doktor-dark/,Доктор Дарк,454d314e67a218fee5bfbdff3734080851ccaeba5df208e35a4a730ac7bc11cb
https://www.mosigra.ru/drevniy-uzhas-pod-piramidami/,Древний Ужас: Под пирамидами,4cec8223db2068089e118daa6177a57ca7e70a3ab8daeb582c8e0db9b2b3278d
https://www.mosigra.ru/fateforge-hroniki-kaana/,Fateforge: Хроники Каана,966a8205d9a335172d877d6e840e1b31ef55aef1088b16c50ada8c252ea7b9cc
https://www.mosigra.ru/osobnjaki-bezumija-vtoraja-redakcija-zloveshhie-puteshestvija/,Особняки безумия. Вторая редакция: Зловещие путешествия,ac2c0e8f2d76aaeb285b5821a57bbfc72384f1c75668ffe75c53e3ec947eff9a
https://www.mosigra.ru/marakajbo/,Маракайбо,9ef4d855202a07cce07cdb59706ff485aee6b9454b880d9862a2ef077f210440
https://www.mosigra.ru/activity-vpered/,Активити Вперед,80e2f3cd76ffa4fda784b8d1ae0fee1de842aefb286fc76079f3d151661086ac
https://www.mosigra.ru/zapretnaya-pustynja/,Запретная пустыня,b2bb2d24332ae7059dcdd8274b71a947f826e46b8878facff7a01144edf6a014
https://www.mosigra.ru/mesto-prikljuchenija-prorochestvo-starogo-duba/,Место приключения: Пророчество Старого дуба,cb29431da0ab693a2453155a644c22558d58ef500a52604ab9c36572a9380c3f
https://www.mosigra.ru/exit-kvest-pobeg-iz-turmi/,EXIT Квест. Побег из тюрьмы [Предзаказ],b53de6bc4a8e184335e42baf1fd4a92ea5e3fd3dfd3d1717acc4fd397f7baef8
https://www.mosigra.ru/pochta-kartochnaja-igra/,Почта. Карточная игра,ac2471894a28fd278658eeb14d48097e8a979b7961ac34297891d10d23c70414
https://www.mosigra.ru/velikij-zapadnij-put-jel-paso/,Великий Западный Путь. Эль-Пасо,d3ebfcdf425da4f10d62e633ebcf8d785fce16e8d6820b433e74aa0e84f15152
https://www.mosigra.ru/skazochnij-patrul-vmeste-veselee/,Сказочный патруль. Вместе веселее,62f83dcdfe3955e564c50d81304bb37912bca1134029815f59776bdf2e1cdc70
https://www.mosigra.ru/kaskadija/,Каскадия,9d933f7a2714140f9797456095f6358b454f334f035e39a9d432bb63d28b106d
https://www.mosigra.ru/kodovye-imean-duet/,Кодовые имена. Дуэт,eb7a671eeedc345cc55416018672d1419fc05d8d1a095086a1766ad51ee8130a
https://www.mosigra.ru/lovec-snov/,Ловец снов,5806da44047999c87cec23a1d350f8438250a616c7fd1d59423420cb4a753cb3
https://www.mosigra.ru/drevnij-uzhas-maski-njarlathotepa/,Древний ужас. Маски Ньярлатхотепа,f28f2d13dcb5451b69d1b79244e05af15e2f19a64cdec84fddb8c51e0bf3ef47
https://www.mosigra.ru/jeverdell-deljuks-nabor-zoloto-dolini/,Эверделл: Золото долины. Делюкс-набор,7e119ac0315184d593bdae1e0ff11ad19227bd88e9990145469730e413d47da7
https://www.mosigra.ru/igra-prestolov-mat-drakonov/,Игра Престолов: Мать драконов,bc25f29ed5e6e82d26e933dd6cccdc85c2a2f3daba06058880ca04b21ee28156
https://www.mosigra.ru/tickettoride-junior-evropa/,Ticket to Ride Junior: Европа,8a12215e7f861dc177bcbede19ec52fe3c801b7d20487f7b15e8527245a55064
https://www.mosigra.ru/igra-svintus-delux/,Свинтус Делюкс,3dc958c7d5e21e1e5a65b8e4cc79d27adf996ae460e0731f9c24285572c6a7f4
https://www.mosigra.ru/moj-gorod/,Мой город,88988ab012db60f704a063cbbbdc52ebc514d49386914b2de2a797a3e004fb62
https://www.mosigra.ru/krokodil-detskolegkiy/,Крокодил ДетскоЛегкий,915d7f51210d760781b31c2123deacb4bee103bf334185dc05767e32a558b685
https://www.mosigra.ru/jeverdell-festival/,Эверделл: Фестиваль,acd609ac470f152efa6022ce953e8b090a81d314218faedcea9e08e528040572
https://www.mosigra.ru/adventure-time-finn-vs-jake/,Время приключений. Карточные войны: Финн против Джейка,b8f5da4680e1145f62f2c2057e52b1f3dd836331017923c54f42a6f7f04844d7
https://www.mosigra.ru/chto-ti-takoe/,Что ты такое?,3d3dd94d51ef8a3f3043dc209cc17462e80b1bb2dbcd0501783c948589722ea9
https://www.mosigra.ru/kromeshnaja-tma-preispodnjaja/,Кромешная тьма: Преисподняя,3d9200c82c1e455b61172986a41a1e24b80bd7c6761d9bc209d367ce13957fa5
https://www.mosigra.ru/kvarto-mini-quarto-mini/,Кварто мини (Quarto Mini),41779c92112f53d7501df6c797453d3bb06530893fd71de6b6f74aeaf883c818
https://www.mosigra.ru/voshodjashhee-solnce/,Восходящее солнце,ad1ac86b02876460ba16d1aa5af672229d149ebd77e380d4670dd3b5999ca15e
https://www.mosigra.ru/predvidenie/,Предвидение,d3bdbc500f9d693945fbaa38f08dabf75a00e482e768230f58af7b4ca89d8e01
https://www.mosigra.ru/tainoe-poslanie/,Тайное послание,f7fd46adb1255f98d7ede9744e4c945a394ecf1ffa0e04f64c6a7baed5345758
https://www.mosigra.ru/catan-5-6/,Колонизаторы. Расширение для 5-6 игроков,88f1541f8cb81fbd77d98b993fef7a74d49e5d1d0ec359787c843ecce2f325fe
https://www.mosigra.ru/vlastelin-kolec-stranstvija-v-sredizeme-tjomnie-tropi/,Властелин колец. Странствия в Средиземье: Тёмные тропы,86dbde784ef588c06e2306b1e0081c3954aa5d5635cc6767d8b39bc982b33b11
https://www.mosigra.ru/monstry/,Монстры,ac69080ef07c8d7e3f55df17951dd57774021be299118bf5de4ee9c39665dfca
https://www.mosigra.ru/nepostizhimoe-koshmari-iz-puchini/,Непостижимое: Кошмары из пучины,0003ea7cf163c9f46ccec250538d6534b61e0ae154dccf33526be7d6eb0fefa3
https://www.mosigra.ru/detektivnie-istorii-pozhar-v-gorode-adlershtajn/,Детективные истории Пожар в городе Адлерштайн,9bf886beb5107f422aa8dd450a4056e15f51e69991c0703ab0b6bfd636686a8e
https://www.mosigra.ru/kulinarium/,Кулинариум,2f183a739872dfc12e6bdcae4b2aad38f053c6cd15098e45f6de04f87dd6b136
https://www.mosigra.ru/zashhitniki-dikih-zemel/,Защитники Диких Земель,4a17bc445c135ea8d6f406d78a1a6fa56003fa95926092674629a6a58aaf3193
https://www.mosigra.ru/drevniy-uzhas-karkoza/,Древний Ужас: Знамения Каркозы,aa67353d27eedf39eaebdf7073767542fefeae4427426a40b368dc578cfa2a88
https://www.mosigra.ru/ostrov-sokrovishh-tajna-dzhona-silvera-2023/,Остров сокровищ: Тайна Джона Сильвера,06b42d98167eb347de8f7b06996b010a63a492d089291e794c992a58316fe43e
https://www.mosigra.ru/lovkaja-dzhejn/,Ловкая Джейн,7646cadefc952ecf52df96baf25f29ba8ef8fb1b592c5220d9c8b3d8fb332388
https://www.mosigra.ru/ticket-to-ride-francija-i-dikij-zapad/,Ticket to Ride: Франция и Дикий Запад [Предзаказ],3ebac656647b778ec1a743695277956321af57d0e980a52947c2873fd41775b3
https://www.mosigra.ru/miriadi/,Мириады,2e6f8beca2cfd99e5a56700b746612765b9dc4f5db14d2fc098f1172030bbb2f
https://www.mosigra.ru/kukla-kolduna/,Кукла колдуна,080aaaaca80eb2cd93b0fd6e4cd3d3480040f0e87995f8480a291e60f860dee9
https://www.mosigra.ru/exit-kvest-dlja-detej-prikljuchenie-v-dzhungljah/,Exit Квест для детей. Приключение в джунглях,346c60e8942db446649f77adec90c95b4b244d01d99e7c5434b77825c89d0177
https://www.mosigra.ru/jeverdell-zhemchuzhnij-ruchej-deljuks/,Эверделл: Жемчужный ручей. Делюкс,0350661cd69eb215a2a44abb988fd410d936e80a1dfe4ba88b6cc25fe0139efa
https://www.mosigra.ru/kamisado/,Камисадо,4de965277cd2cd26107c5f83412b2606639d471f8b154526394085bba738bbcd
https://www.mosigra.ru/mandalorec-grogu-i-ljagushachi-bega/,Мандалорец: Грогу и лягушачьи бега,79ad5b54c60fa436088250bc415e57b9f385abc0bea26526f26b8a1616fb804e
https://www.mosigra.ru/ticket-to-ride-serdce-afriki/,Ticket to Ride: Сердце Африки,62bd2f7d7097249ebf744835d5bc1ef8b6e7e57c330f29d50f16cc014943df69
https://www.mosigra.ru/kamennij-vek-na-zare-chelovechestva/,Каменный век. На заре человечества,5cb156a3e2dcfdbc985edbac798a07d28fe14f9c411e81589e86f9c56ca24adc
https://www.mosigra.ru/kartografy/,Картографы,32c6fb13043794ed05c94a3e50e648e2941daf5fcfa6830daa21ad9bca818809
https://www.mosigra.ru/mashini-skazki/,Машины сказки,65b77e33ea4af15937b0f3ac64f22f6620150ecff2c78bef15eec76bdeeed32d
