game_url,title,pdf_url,pdf_filename
https://www.mosigra.ru/oobongo/,Убонго,https://www.mosigra.ru/download/rules/Ubongo.pdf,Ubongo.pdf
https://www.mosigra.ru/petrikor/,Петрикор,https://www.mosigra.ru/image/data/mosigra.product.other/550/937/Petrichor_Rules_Rus.pdf,Petrichor_Rules_Rus.pdf
https://www.mosigra.ru/rummy/,Румми,https://www.mosigra.ru/image/data/mosigra.product.other/405/622/rummi.pdf,rummi.pdf
https://www.mosigra.ru/zeljonaja-derevnja/,Зелёная деревня,https://www.mosigra.ru/download/rules/green-village-1.pdf,green-village-1.pdf
https://www.mosigra.ru/party-elias-2/,Элиас Вечеринка 2 (старое издание),https://www.mosigra.ru/image/data/mosigra.product.other/532/624/alias_party_3_rules.pdf,alias_party_3_rules.pdf
https://www.mosigra.ru/fotoribka/,Фоторыбка,https://www.mosigra.ru/download/rules/fotoribka-rules.pdf,fotoribka-rules.pdf
https://www.mosigra.ru/koshmarium-rasshirenniy/,Кошмариум. Расширенное издание,https://www.mosigra.ru/download/rules/pravila-rashir-koshmarium.pdf,pravila-rashir-koshmarium.pdf
https://www.mosigra.ru/fallout-shelter-nastolnaja-igra/,Fallout Shelter. Настольная игра,https://www.mosigra.ru/download/Правила/fallout_shelter_rules.pdf,fallout_shelter_rules.pdf
https://www.mosigra.ru/izobretenija-jevoljucija-idej/,Изобретения. Эволюция идей,https://www.mosigra.ru/download/rules/izobretenija-evolucija-idej-rules.pdf,izobretenija-evolucija-idej-rules.pdf
https://www.mosigra.ru/magnitnij-futbol/,Магнитный футбол,https://www.mosigra.ru/download/Правила/Magnitniy_Futbol_Rules.pdf,Magnitniy_Futbol_Rules.pdf
https://www.mosigra.ru/svinokril/,Свинокрыл,https://www.mosigra.ru/download/rules/svinokril001.pdf,svinokril001.pdf
https://www.mosigra.ru/derevjashki/,Деревяшки,https://www.mosigra.ru/download/rules/dereviashki.pdf,dereviashki.pdf
https://www.mosigra.ru/povtoryashka/,Повторяшка,https://www.mosigra.ru/download/Правила/Povtoryashka_rules_web.pdf,Povtoryashka_rules_web.pdf
https://www.mosigra.ru/korni-rechnoe-bratstvo/,Корни. Речное братство,https://www.mosigra.ru/image/data/mosigra.product.other/562/648/Root_The_Riverfolk_rules.pdf,Root_The_Riverfolk_rules.pdf
https://www.mosigra.ru/krilja-ptici-evropi/,Крылья. Птицы Европы,https://www.mosigra.ru/download/Правила/Krylya_pticy_evropy_rules.pdf,Krylya_pticy_evropy_rules.pdf
https://www.mosigra.ru/energosiet/,Энергосеть,https://www.mosigra.ru/image/data/mosigra.product.other/564/579/Energoset_2020_Rules.pdf,Energoset_2020_Rules.pdf
https://www.mosigra.ru/kotiki/,Котики,https://www.mosigra.ru/download/Правила/Kotiki_rules_.pdf,Kotiki_rules_.pdf
https://www.mosigra.ru/bomba/,Бомба,https://www.mosigra.ru/download/rules/bomba00.pdf,bomba00.pdf
https://www.mosigra.ru/detektiv/,Детектив,https://www.mosigra.ru/download/Правила/Pravila_igry_Detektiv.pdf,Pravila_igry_Detektiv.pdf
https://www.mosigra.ru/kolonizatory-knjazja-katana/,Колонизаторы. Князья Катана,https://www.mosigra.ru/image/data/mosigra.product.other/545/382/Colon_KK_card_4_rules-web.pdf,Colon_KK_card_4_rules-web.pdf
https://www.mosigra.ru/funny-banny/,Выдерни морковку!,https://www.mosigra.ru/image/data/mosigra.product.other/437/026/funny_banny.pdf,funny_banny.pdf
https://www.mosigra.ru/derevni/,Деревни,https://www.mosigra.ru/download/rules/derevni.pdf,derevni.pdf
https://www.mosigra.ru/fauna-stil-jizni/,Фауна,https://www.mosigra.ru/download/rules/fauna-rules.pdf,fauna-rules.pdf
https://www.mosigra.ru/pobeg-iz-vistara/,Побег из Вистара,https://www.mosigra.ru/download/rules/pobeg-iz-vistara-rules.pdf,pobeg-iz-vistara-rules.pdf
https://www.mosigra.ru/mafia/,Карты для игры в Мафию,https://www.mosigra.ru/download/rules/mafia-cards.pdf,mafia-cards.pdf
https://www.mosigra.ru/neizvestnaja-planeta/,Неизвестная планета,https://www.mosigra.ru/download/rules/neizvestnaja-planeta-rules.pdf,neizvestnaja-planeta-rules.pdf
https://www.mosigra.ru/iss-vanguard-corebox/,ISS Vanguard: Corebox,https://www.mosigra.ru/download/rules/iss-vanguard-corebox-rules.pdf,iss-vanguard-corebox-rules.pdf
https://www.mosigra.ru/Mafia-plastic/,Карты для игры в Мафию (пластиковые),https://www.mosigra.ru/download/rules/mafia-cards1.pdf,mafia-cards1.pdf
https://www.mosigra.ru/paks-ispanika-russkoe-izdanie/,Pax Hispanica. Русское издание,https://www.mosigra.ru/download/rules/pax-hispanica-rules.pdf,pax-hispanica-rules.pdf
https://www.mosigra.ru/alias/,Элиас 3,https://www.mosigra.ru/image/data/mosigra.product.other/532/622/alias_3_rules.pdf,alias_3_rules.pdf
https://www.mosigra.ru/mandala-lookout-games/,Mandala,https://www.mosigra.ru/download/rules/mandala-rules.pdf,mandala-rules.pdf
https://www.mosigra.ru/issledovateli-okeana/,Исследователи океана,https://www.mosigra.ru/download/Правила/Pravila_issledovateli_okeana_compressed.pdf,Pravila_issledovateli_okeana_compressed.pdf
https://www.mosigra.ru/gegemonija-krizis-i-kontrol/,Гегемония. Кризис и контроль,https://www.mosigra.ru/download/rules/rules-hegemony-crisis-i-control.pdf,rules-hegemony-crisis-i-control.pdf
https://www.mosigra.ru/chelovek-pauk/,Человек-Паук,https://www.mosigra.ru/image/data/mosigra.product.other/560/163/Spider-Man_rules_web.pdf,Spider-Man_rules_web.pdf
https://www.mosigra.ru/otvet-za-5-sek-muz/,Ответь за 5 секунд Музыкальная,https://www.mosigra.ru/download/rules/otvet-za-piat-sekund-muz.pdf,otvet-za-piat-sekund-muz.pdf
https://www.mosigra.ru/pokoriteli-kosmosa-novie-gorizonti/,Покорители космоса: Новые горизонты,https://www.mosigra.ru/download/rules/pk-novye-gorizonti-rules.pdf,pk-novye-gorizonti-rules.pdf
https://www.mosigra.ru/ricar-mag/,Рыцарь-Маг,https://www.mosigra.ru/download/Правила/Mage_Knight_rules.pdf,Mage_Knight_rules.pdf
https://www.mosigra.ru/hungry-hippos-new/,Голодные бегемотики,https://www.mosigra.ru/image/data/mosigra.product.other/511/706/hungry_hippos_new.pdf,hungry_hippos_new.pdf
https://www.mosigra.ru/carcassonne/,Каркассон. Средневековье,https://www.mosigra.ru/image/data/mosigra.product.other/399/137/karkasson_srednevekove.pdf,karkasson_srednevekove.pdf
https://www.mosigra.ru/prigorod/,Пригород,https://www.mosigra.ru/download/rules/prigorod-rules.pdf,prigorod-rules.pdf
https://www.mosigra.ru/ahoj/,Ахой,https://www.mosigra.ru/download/rules/ahoj-rules.pdf,ahoj-rules.pdf
https://www.mosigra.ru/lapi-nozhnici-bumaga/,"Лапы, ножницы, бумага",https://www.mosigra.ru/download/rules/lapi-nozhnici-bumaga-rules1.pdf,lapi-nozhnici-bumaga-rules1.pdf
https://www.mosigra.ru/povelitel-tokio-nabor-monstra-king-kong/,Повелитель Токио/Нью-Йорка. Набор монстра: Кинг-Конг,https://www.mosigra.ru/download/rules/povelitel-tokio-nabor-monstra-king-kong-rules.pdf,povelitel-tokio-nabor-monstra-king-kong-rules.pdf
https://www.mosigra.ru/unmatched-jurassic-park-dr-sattler-vs-t-rex-pravila-na-russkom-jazike/,Unmatched. Jurassic Park. Dr. Sattler vs T. Rex (правила на русском языке),https://www.mosigra.ru/download/rules/unmatched-jurassic-park-dr-sattler-vs-t-rex-rules.pdf,unmatched-jurassic-park-dr-sattler-vs-t-rex-rules.pdf
https://www.mosigra.ru/mariposas/,Марипосас,https://www.mosigra.ru/download/Правила/Mariposas_Rules.pdf,Mariposas_Rules.pdf
https://www.mosigra.ru/jungle-speed/,Дикие джунгли,https://www.mosigra.ru/download/rules/dikie-dzhungli-rules.pdf,dikie-dzhungli-rules.pdf
https://www.mosigra.ru/vulkan/,Вулкан,https://www.mosigra.ru/download/rules/vulkan00.pdf,vulkan00.pdf
https://www.mosigra.ru/settlerscard-old/,Колонизаторы. Карточная игра (старая версия),https://www.mosigra.ru/image/data/mosigra.product.other/542/970/kolonizators_cards_rules.pdf,kolonizators_cards_rules.pdf
https://www.mosigra.ru/opustoshenie/,Опустошение,https://www.mosigra.ru/download/rules/opustoshenie-rules.pdf,opustoshenie-rules.pdf
https://www.mosigra.ru/amulet/,Амулет,https://www.mosigra.ru/download/rules/rules-amulet.pdf,rules-amulet.pdf
https://www.mosigra.ru/drakone-korolevstvo/,Драконье королевство,https://www.mosigra.ru/download/Правила/Drakone_korolevstvo_Rules.pdf,Drakone_korolevstvo_Rules.pdf
https://www.mosigra.ru/deljuks-nabor-jeverdell-zhemchuzhnij-ruchej-podvodnie-sokrovishha/,Эверделл: Жемчужный ручей. Подводные сокровища. Делюкс-набор,https://www.mosigra.ru/download/Правила/rules web.pdf,rules web.pdf
https://www.mosigra.ru/otgoloski/,Отголоски,https://www.mosigra.ru/download/rules/otgoloski-rules.pdf,otgoloski-rules.pdf
https://www.mosigra.ru/rummikub-1/,Руммикуб (старая версия),https://www.mosigra.ru/image/data/mosigra.product.other/399/625/rummikub.pdf,rummikub.pdf
https://www.mosigra.ru/final-girl-the-haunting-of-creech-manor/,Final Girl: The Haunting of Creech Manor,https://www.mosigra.ru/download/rules/final-girl-add-s1-rules.pdf,final-girl-add-s1-rules.pdf
https://www.mosigra.ru/dekoder/,Декодер,https://www.mosigra.ru/image/data/mosigra.product.other/554/682/DECRYPTO_RULES_RU.pdf,DECRYPTO_RULES_RU.pdf
https://www.mosigra.ru/uzhas-arkhema-kartochnaya-nasledie-danvicha/,Ужас Аркхэма. Карточная игра: Наследие Данвича,https://www.mosigra.ru/image/data/mosigra.product.other/554/452/ahc_dop.pdf,ahc_dop.pdf
https://www.mosigra.ru/crowd-games-fort/,Форт,https://www.mosigra.ru/download/rules/fort-rules.pdf,fort-rules.pdf
https://www.mosigra.ru/povelitel-tokio-monstr-boks/,Повелитель Токио. Монстр бокс,https://www.mosigra.ru/download/rules/povelitel-tokio-monstr-boks-rules.pdf,povelitel-tokio-monstr-boks-rules.pdf
https://www.mosigra.ru/roll-player-adventures-prikljuchenija-v-ulose/,Roll Player Adventures: Приключения в Улосе,https://www.mosigra.ru/download/Правила/RPA_Rulebook_RU_compressed.pdf,RPA_Rulebook_RU_compressed.pdf
https://www.mosigra.ru/hellboy/,Хеллбой,https://www.mosigra.ru/download/Правила/Hellboy_rules.pdf,Hellboy_rules.pdf
https://www.mosigra.ru/manchkin-warhammer-40000/,Манчкин. WARHAMMER 40 000,https://www.mosigra.ru/image/data/mosigra.product.other/562/653/Munchkin_Warhammer_rules.pdf,Munchkin_Warhammer_rules.pdf
https://www.mosigra.ru/bitva-na-lysoi-gore/,Битва на лысой горе,https://www.mosigra.ru/download/rules/bitva-na-gore.pdf,bitva-na-gore.pdf
https://www.mosigra.ru/imadjinarium-3d/,Имаджинариум 3D,https://www.mosigra.ru/image/data/mosigra.product.other/545/487/imadzhinarium.pdf,imadzhinarium.pdf
https://www.mosigra.ru/skrabl-perenosnoi/,Скрабл Дорожный,https://www.mosigra.ru/image/data/mosigra.product.other/399/481/skrabl_dorojniy.pdf,skrabl_dorojniy.pdf
https://www.mosigra.ru/sunduk-vojni-sumerki/,Сундук войны: Сумерки,https://www.mosigra.ru/download/rules/sunduk-vojni-sumerki-rules.pdf,sunduk-vojni-sumerki-rules.pdf
https://www.mosigra.ru/progulki-s-sobakami/,Прогулки с собаками,https://www.mosigra.ru/download/Правила/203x254_DogParkRulebook_Ru.pdf,203x254_DogParkRulebook_Ru.pdf
https://www.mosigra.ru/ostrov-duhov-giblij-kraj/,Остров духов: Гиблый край,https://www.mosigra.ru/download/Правила/Ostrov_Duhov_Giblij_Kraj_Rules.pdf,Ostrov_Duhov_Giblij_Kraj_Rules.pdf
https://www.mosigra.ru/vojni-chjornoj-rozi/,Войны Чёрной Розы,https://www.mosigra.ru/download/Правила/BRW_Rules.pdf,BRW_Rules.pdf
https://www.mosigra.ru/praga-serdce-imperii/,Прага. Сердце империи,https://www.mosigra.ru/download/Правила/PRAGA_rules_ru_web.pdf,PRAGA_rules_ru_web.pdf
https://www.mosigra.ru/slepoj-labirint/,Слепой лабиринт,https://www.mosigra.ru/download/Правила/Pravila_Doodle_doo_compressed.pdf,Pravila_Doodle_doo_compressed.pdf
https://www.mosigra.ru/tjulpanomanija/,Тюльпаномания,https://www.mosigra.ru/download/Правила/Tulip_Rules.pdf,Tulip_Rules.pdf
https://www.mosigra.ru/uotergejt/,Уотергейт,https://www.mosigra.ru/download/Правила/Watergate_Rules.pdf,Watergate_Rules.pdf
https://www.mosigra.ru/figurlyandiya/,Фигурляндия,https://www.mosigra.ru/image/data/mosigra.product.other/552/447/Фигурляндия правила.pdf,Фигурляндия правила.pdf
https://www.mosigra.ru/pokoriteli-kosmosa/,Покорители космоса,https://www.mosigra.ru/download/rules/pokoriteli-kosmosa-rules.pdf,pokoriteli-kosmosa-rules.pdf
https://www.mosigra.ru/elias-dzhunior/,Элиас для детей,https://www.mosigra.ru/image/data/mosigra.product.other/541/873/alias_junior_rules2.pdf,alias_junior_rules2.pdf
https://www.mosigra.ru/kemet-kniga-mjortvih/,Кемет: Книга мёртвых,https://www.mosigra.ru/download/rules/kemet-kniga-mjortvyh-rules.pdf,kemet-kniga-mjortvyh-rules.pdf
https://www.mosigra.ru/riverboat/,Riverboat,https://www.mosigra.ru/download/rules/riverboat-rules.pdf,riverboat-rules.pdf
https://www.mosigra.ru/vozvrashhenie-v-tjomnuju-bashnju/,Возвращение в Тёмную Башню,https://www.mosigra.ru/download/rules/vozvraschenie-v-temnuyu-bashnu-rules.pdf,vozvraschenie-v-temnuyu-bashnu-rules.pdf
https://www.mosigra.ru/mobile-markets/,Mobile Markets,https://www.mosigra.ru/download/Правила/Mobile_markets_rules.pdf,Mobile_markets_rules.pdf
https://www.mosigra.ru/jackal-card/,Шакал архипелаг. Карточная игра,https://www.mosigra.ru/download/rules/shakal-cartochnaia.pdf,shakal-cartochnaia.pdf
https://www.mosigra.ru/pyatnica/,Пятница,https://www.mosigra.ru/image/data/mosigra.product.other/533/454/pyatnica_rules_new.pdf,pyatnica_rules_new.pdf
https://www.mosigra.ru/magellan-koshmarium/,Кошмариум,https://www.mosigra.ru/image/data/mosigra.product.other/545/533/koshmarium_rules.pdf,koshmarium_rules.pdf
https://www.mosigra.ru/uno-h2o/,Уно Н2О,https://www.mosigra.ru/image/data/mosigra.product.other/407/327/uno_akva.pdf,uno_akva.pdf
https://www.mosigra.ru/otys/,Otys,https://www.mosigra.ru/download/rules/otys-rules.pdf,otys-rules.pdf
https://www.mosigra.ru/zombi-v-shkole/,Зомби в школе,https://www.mosigra.ru/image/data/mosigra.product.other/562/657/Zombi_v_Shkole_rulebook.pdf,Zombi_v_Shkole_rulebook.pdf
https://www.mosigra.ru/familjari-semejnie-tajni/,Фамильяры. Семейные тайны,https://www.mosigra.ru/download/rules/familjari-semejnie-tajni-rules.pdf,familjari-semejnie-tajni-rules.pdf
https://www.mosigra.ru/unmatched-jurassic-park-ingen-vs-raptors-pravila-na-russkom-jazike/,Unmatched. Jurassic Park. InGen vs Raptors (правила на русском языке),https://www.mosigra.ru/download/rules/unmatched-jurassic-park-ingen-vs-raptors-rules.pdf,unmatched-jurassic-park-ingen-vs-raptors-rules.pdf
https://www.mosigra.ru/nordgard-novie-zemli/,Нордгард: Новые земли,https://www.mosigra.ru/download/rules/rules-northgard-novie-zemli.pdf,rules-northgard-novie-zemli.pdf
https://www.mosigra.ru/zodchie/,Зодчие,https://www.mosigra.ru/image/data/mosigra.product.other/558/367/Zodchie.pdf,Zodchie.pdf
https://www.mosigra.ru/kutna-hora-the-city-of-silver/,Kutna Hora: The City of Silver,https://www.mosigra.ru/download/rules/kutna-hora-rules.pdf,kutna-hora-rules.pdf
https://www.mosigra.ru/povelitel-tokio-nabor-monstra-anubis/,Повелитель Токио/Нью-Йорка. Набор монстра: Анубис,https://www.mosigra.ru/download/rules/povelitel-tokio-nabor-monstra-anubis-rules.pdf,povelitel-tokio-nabor-monstra-anubis-rules.pdf
https://www.mosigra.ru/dorfromantik-selskaja-idillija/,Dorfromantik: Сельская идиллия,https://www.mosigra.ru/download/rules/dorfromantik-selskaja-idillija-rules.pdf,dorfromantik-selskaja-idillija-rules.pdf
https://www.mosigra.ru/ten-v-butilke/,Тень в бутылке,https://www.mosigra.ru/download/rules/ten-v-butilke-rules.pdf,ten-v-butilke-rules.pdf
https://www.mosigra.ru/sjekigahara/,Сэкигахара,https://www.mosigra.ru/download/Правила/sekigahara_rules.pdf,sekigahara_rules.pdf
https://www.mosigra.ru/zver/,Зверь,https://www.mosigra.ru/download/Правила/Beast_rules.pdf,Beast_rules.pdf
https://www.mosigra.ru/krysary/,Крысары Сточных Вод,https://www.mosigra.ru/download/rules/krisari.pdf,krisari.pdf
https://www.mosigra.ru/federacija-deljuks-izdanie/,Федерация. Делюкс-издание,https://www.mosigra.ru/download/rules/federacija-deljuks-izdanie-rules.pdf,federacija-deljuks-izdanie-rules.pdf
https://www.mosigra.ru/gegemonija-istoricheskie-sobitija/,Гегемония. Исторические события,https://www.mosigra.ru/download/rules/rules-hegemony-istoricheskie-sobitia.pdf,rules-hegemony-istoricheskie-sobitia.pdf
https://www.mosigra.ru/lesnoj-traktir/,Лесной трактир,https://www.mosigra.ru/download/rules/rules-lesnoi-traktir.pdf,rules-lesnoi-traktir.pdf
